timestamp,device_timestamp_ms,knee_angle_deg,emg_quad_envelope,emg_ham_envelope,left_knee_angle_deg,left_emg_quad_envelope,left_emg_ham_envelope
2026-05-23 05:48:29.615046+00:00,0,-12.238063,68.44443,45.856735,-13.295192,194.49019,174.09836
2026-05-23 05:48:29.650046+00:00,35,-16.622196,52.98705,56.20148,-14.280983,197.42719,173.26334
2026-05-23 05:48:29.675046+00:00,60,-15.549516,65.57216,50.765945,-14.432684,192.16275,171.83328
2026-05-23 05:48:29.705046+00:00,90,-15.209044,59.691544,48.292362,-14.60478,197.47177,172.50076
2026-05-23 05:48:29.755046+00:00,140,-14.847119,56.73439,54.77317,-14.481817,195.50903,165.78906
2026-05-23 05:48:29.777046+00:00,162,-13.54035,70.69172,51.155643,-14.685835,200.67116,179.90645
2026-05-23 05:48:29.799046+00:00,184,-14.588712,58.841232,59.52148,-14.766429,194.0295,165.69229
2026-05-23 05:48:29.815046+00:00,200,-15.872244,51.286182,56.09639,-14.467493,199.52623,175.50363
2026-05-23 05:48:29.863046+00:00,248,-16.038359,58.39434,52.318974,-14.096161,199.91588,167.85524
2026-05-23 05:48:29.883046+00:00,268,-16.165598,63.63636,51.830696,-14.424167,199.94475,171.11284
2026-05-23 05:48:29.943046+00:00,328,-12.07491,59.907383,53.28653,-15.2133665,198.94429,174.91798
2026-05-23 05:48:29.963046+00:00,348,-15.162746,60.71489,61.55553,-13.920145,200.8148,176.14983
2026-05-23 05:48:30.002046+00:00,387,-14.7347765,55.830578,46.71732,-14.829069,198.16437,170.8457
2026-05-23 05:48:30.029046+00:00,414,-15.076112,56.960037,48.45767,-14.676635,195.3374,169.087
2026-05-23 05:48:30.097046+00:00,482,-17.750805,53.323925,59.500874,-14.106852,203.08572,167.91597
2026-05-23 05:48:30.116046+00:00,501,-12.780916,53.301826,49.015614,-14.212661,199.98512,169.63983
2026-05-23 05:48:30.160046+00:00,545,-16.552687,59.53888,54.858368,-13.99683,198.5683,168.8322
2026-05-23 05:48:30.186046+00:00,571,-15.255603,61.464718,56.701332,-14.159322,198.69151,175.57516
2026-05-23 05:48:30.233046+00:00,618,-14.705624,54.093014,52.229164,-14.1228285,197.79156,168.0631
2026-05-23 05:48:30.255046+00:00,640,-16.956738,54.989277,56.724545,-14.61883,198.57408,166.80502
2026-05-23 05:48:30.345046+00:00,730,-15.498268,64.78245,45.63317,-14.56901,201.91331,169.05673
2026-05-23 05:48:30.384046+00:00,769,-14.675059,52.348373,55.23677,-14.306175,195.0038,176.52536
2026-05-23 05:48:30.409046+00:00,794,-12.340623,53.63889,60.967213,-14.511582,199.97441,168.69269
2026-05-23 05:48:30.439046+00:00,824,-17.102797,48.83203,54.29307,-14.338219,196.28062,172.74162
2026-05-23 05:48:30.558046+00:00,943,-13.97683,54.518604,56.648506,-14.002752,192.49362,173.32314
2026-05-23 05:48:30.600046+00:00,985,-13.488347,56.904613,63.744682,-14.144559,191.9423,167.50694
2026-05-23 05:48:30.626046+00:00,1011,-16.64898,61.678448,53.108356,-13.967241,194.25856,171.14885
2026-05-23 05:48:30.643046+00:00,1028,-14.59526,56.431767,48.54022,-14.412661,195.25154,171.26767
2026-05-23 05:48:30.688046+00:00,1073,-13.3872175,60.760956,44.619663,-14.404909,193.38599,172.68297
2026-05-23 05:48:30.714046+00:00,1099,-13.077204,51.68879,54.21704,-14.073318,198.71655,173.58148
2026-05-23 05:48:30.736046+00:00,1121,-16.602514,52.020218,48.90844,-15.073345,195.29185,169.07098
2026-05-23 05:48:30.761046+00:00,1146,-14.786869,49.7915,57.039684,-13.993098,201.25383,169.98544
2026-05-23 05:48:30.780046+00:00,1165,-12.13174,60.60814,58.00455,-14.42961,202.10277,170.8158
2026-05-23 05:48:30.827046+00:00,1212,-16.359169,54.500397,51.90682,-14.476884,200.72105,178.97585
2026-05-23 05:48:30.847046+00:00,1232,-13.479772,68.12163,47.205215,-14.610389,200.66107,166.9154
2026-05-23 05:48:30.899046+00:00,1284,-13.104884,67.4847,57.01013,-14.2647085,204.0054,170.5285
