timestamp,device_timestamp_ms,knee_angle_deg,emg_quad_envelope,emg_ham_envelope,left_knee_angle_deg,left_emg_quad_envelope,left_emg_ham_envelope
2026-04-04 05:48:29.615046+00:00,0,-16.761318,44.95519,36.140785,-14.720577,195.93942,171.335
2026-04-04 05:48:29.650046+00:00,35,-15.653842,52.757442,41.927288,-14.5749235,197.69498,166.18349
2026-04-04 05:48:29.675046+00:00,60,-19.930866,48.081654,41.65818,-14.794133,197.88634,169.45712
2026-04-04 05:48:29.705046+00:00,90,-21.273695,49.35131,42.328007,-14.162043,197.57976,176.20796
2026-04-04 05:48:29.755046+00:00,140,-18.173046,47.363853,50.40393,-14.24563,197.74062,172.77927
2026-04-04 05:48:29.777046+00:00,162,-18.20849,46.37668,43.32845,-14.497871,197.94675,177.07446
2026-04-04 05:48:29.799046+00:00,184,-18.753315,50.894093,48.826973,-14.175678,202.81084,175.65808
2026-04-04 05:48:29.815046+00:00,200,-17.01847,55.221176,45.098587,-14.224362,197.3078,169.19992
2026-04-04 05:48:29.863046+00:00,248,-20.228758,35.834503,46.355083,-14.477059,201.73863,167.09114
2026-04-04 05:48:29.883046+00:00,268,-18.691732,41.235107,43.381165,-14.327055,197.80685,174.3812
2026-04-04 05:48:29.943046+00:00,328,-19.694494,46.577045,47.4571,-14.472173,195.83856,174.16429
2026-04-04 05:48:29.963046+00:00,348,-15.996117,53.021355,42.10094,-14.599114,197.15675,171.1337
2026-04-04 05:48:30.002046+00:00,387,-17.31326,50.21846,42.784683,-15.167724,192.79387,166.65923
2026-04-04 05:48:30.029046+00:00,414,-19.594902,42.204544,42.48415,-14.486913,194.69171,169.40941
2026-04-04 05:48:30.097046+00:00,482,-18.43012,44.327587,40.38178,-14.4007635,195.7666,171.52501
2026-04-04 05:48:30.116046+00:00,501,-18.7642,50.04545,44.479187,-14.815522,198.36801,173.34364
2026-04-04 05:48:30.160046+00:00,545,-20.526453,43.286396,48.0361,-14.144638,202.90472,168.03146
2026-04-04 05:48:30.186046+00:00,571,-16.050573,47.696865,43.211372,-14.463921,196.9075,174.11082
