timestamp,device_timestamp_ms,knee_angle_deg,emg_quad_envelope,emg_ham_envelope,left_knee_angle_deg,left_emg_quad_envelope,left_emg_ham_envelope
2026-03-28 05:48:29.615046+00:00,0,-12.3388815,54.784332,47.21406,-15.046796,194.75656,170.27672
2026-03-28 05:48:29.650046+00:00,35,-13.6725445,58.65103,45.08932,-14.885698,198.38083,171.16074
2026-03-28 05:48:29.675046+00:00,60,-11.174239,59.434937,51.61172,-14.497733,195.64696,166.26573
2026-03-28 05:48:29.705046+00:00,90,-14.750984,53.239113,42.778297,-13.918784,197.39003,172.90054
2026-03-28 05:48:29.755046+00:00,140,-13.479359,51.259693,49.81698,-14.350683,200.76808,177.32634
2026-03-28 05:48:29.777046+00:00,162,-12.464498,51.90271,56.825024,-15.300788,200.12097,164.25468
2026-03-28 05:48:29.799046+00:00,184,-14.2656145,65.26745,45.1528,-14.309892,197.44963,167.50766
2026-03-28 05:48:29.815046+00:00,200,-12.399545,54.27188,43.951168,-14.546767,200.36201,170.89278
2026-03-28 05:48:29.863046+00:00,248,-12.68836,56.918545,51.113907,-14.219486,198.23418,174.30186
2026-03-28 05:48:29.883046+00:00,268,-11.462127,45.724197,47.554478,-14.163095,194.88098,170.11313
2026-03-28 05:48:29.943046+00:00,328,-12.154914,56.95237,48.42563,-14.335711,198.66975,174.39151
2026-03-28 05:48:29.963046+00:00,348,-12.573414,58.346466,56.542587,-14.428109,196.5698,166.6641
2026-03-28 05:48:30.002046+00:00,387,-11.634053,53.825523,50.173157,-14.083052,199.86462,169.34389
2026-03-28 05:48:30.029046+00:00,414,-12.943031,48.422417,52.077175,-14.248727,199.07529,172.5445
2026-03-28 05:48:30.097046+00:00,482,-12.962661,52.194202,55.494972,-14.302311,196.20808,175.00381
2026-03-28 05:48:30.116046+00:00,501,-11.488369,51.93563,46.983826,-14.519672,193.69214,167.07959
2026-03-28 05:48:30.160046+00:00,545,-10.92197,46.559372,48.610237,-14.49994,199.46996,174.6935
2026-03-28 05:48:30.186046+00:00,571,-14.315683,53.192665,55.957626,-14.548472,199.232,178.4528
2026-03-28 05:48:30.233046+00:00,618,-11.416099,54.458904,50.91742,-14.400022,199.66188,171.28293
2026-03-28 05:48:30.255046+00:00,640,-12.815978,48.054005,55.810635,-14.497664,197.24504,168.63684
2026-03-28 05:48:30.345046+00:00,730,-12.167283,56.211094,48.104263,-14.327342,196.98932,171.99101
2026-03-28 05:48:30.384046+00:00,769,-10.266222,55.314842,49.23512,-14.549693,196.27426,168.96603
2026-03-28 05:48:30.409046+00:00,794,-13.543696,60.649708,55.274937,-14.235445,203.39581,167.44478
