timestamp,device_timestamp_ms,knee_angle_deg,emg_quad_envelope,emg_ham_envelope,left_knee_angle_deg,left_emg_quad_envelope,left_emg_ham_envelope
2026-06-06 05:48:29.615046+00:00,0,-14.428835,200.17589,167.66708,-14.428835,198.291,166.16794
2026-06-06 05:48:29.650046+00:00,35,-14.424675,196.08076,168.928,-14.424675,194.1978,170.73996
2026-06-06 05:48:29.675046+00:00,60,-14.420876,195.2898,176.34578,-14.420876,198.98827,165.33217
2026-06-06 05:48:29.705046+00:00,90,-14.416971,196.22913,170.60338,-14.416971,197.06413,171.81198
2026-06-06 05:48:29.755046+00:00,140,-14.410782,197.69707,168.48734,-14.410782,192.03732,169.07668
2026-06-06 05:48:29.777046+00:00,162,-14.407733,197.70847,169.64388,-14.407733,196.62701,173.45782
2026-06-06 05:48:29.799046+00:00,184,-14.4060335,197.37012,174.21848,-14.4060335,196.96483,170.94785
2026-06-06 05:48:29.815046+00:00,200,-14.403743,194.9143,165.07231,-14.403743,200.5585,175.05182
2026-06-06 05:48:29.863046+00:00,248,-14.3941765,200.31947,171.76395,-14.3941765,198.85559,169.71086
2026-06-06 05:48:29.883046+00:00,268,-14.400146,201.97865,178.38666,-14.400146,202.34242,166.18637
2026-06-06 05:48:29.943046+00:00,328,-14.400694,192.2687,177.09319,-14.400694,199.56033,171.71255
2026-06-06 05:48:29.963046+00:00,348,-14.400987,193.33937,172.7196,-14.400987,196.33812,170.24232
2026-06-06 05:48:30.002046+00:00,387,-14.401467,201.00858,174.94933,-14.401467,197.82492,165.54222
2026-06-06 05:48:30.029046+00:00,414,-14.400313,202.7094,174.92049,-14.400313,196.95586,167.83386
2026-06-06 05:48:30.097046+00:00,482,-14.39591,191.61246,170.62244,-14.39591,199.46391,168.7886
2026-06-06 05:48:30.116046+00:00,501,-14.394288,200.4463,173.77438,-14.394288,198.17947,175.66615
2026-06-06 05:48:30.160046+00:00,545,-14.393631,202.91364,176.36575,-14.393631,196.11432,173.12234
2026-06-06 05:48:30.186046+00:00,571,-14.392514,195.41277,167.20871,-14.392514,198.0258,169.95679
2026-06-06 05:48:30.233046+00:00,618,-14.392626,202.739,172.72995,-14.392626,199.38354,172.41261
2026-06-06 05:48:30.255046+00:00,640,-14.392616,197.46602,172.08443,-14.392616,194.98073,164.88162
2026-06-06 05:48:30.345046+00:00,730,-14.3917465,198.94391,171.3095,-14.3917465,198.95102,169.30528
2026-06-06 05:48:30.384046+00:00,769,-14.391284,195.8423,171.0439,-14.391284,193.26395,172.20299
2026-06-06 05:48:30.409046+00:00,794,-14.390895,201.00308,171.695,-14.390895,201.31671,171.49612
2026-06-06 05:48:30.439046+00:00,824,-14.390833,200.50336,171.94672,-14.390833,199.58154,169.38193
2026-06-06 05:48:30.558046+00:00,943,-14.383032,203.17413,174.35585,-14.383032,202.88785,170.88507
2026-06-06 05:48:30.600046+00:00,985,-14.376018,202.32182,172.42955,-14.376018,194.6502,172.01433
2026-06-06 05:48:30.626046+00:00,1011,-14.368982,197.97255,170.46637,-14.368982,201.40036,170.97192
2026-06-06 05:48:30.643046+00:00,1028,-14.363283,207.32513,168.48024,-14.363283,200.80734,173.58301
2026-06-06 05:48:30.688046+00:00,1073,-14.35785,202.05238,169.58267,-14.35785,197.45331,171.9561
2026-06-06 05:48:30.714046+00:00,1099,-14.35501,199.62155,171.7835,-14.35501,196.87007,172.53372
2026-06-06 05:48:30.736046+00:00,1121,-14.351432,195.00853,168.88179,-14.351432,194.74457,176.14067
2026-06-06 05:48:30.761046+00:00,1146,-14.347372,193.4099,173.83763,-14.347372,193.96257,173.48251
2026-06-06 05:48:30.780046+00:00,1165,-14.344666,193.66492,172.29016,-14.344666,195.74629,176.22287
2026-06-06 05:48:30.827046+00:00,1212,-14.342142,195.199,174.43059,-14.342142,194.23267,168.98425
2026-06-06 05:48:30.847046+00:00,1232,-14.340164,202.13191,169.08354,-14.340164,202.78717,166.22276
2026-06-06 05:48:30.899046+00:00,1284,-14.336339,199.46127,168.50679,-14.336339,193.49385,170.57916
2026-06-06 05:48:30.918046+00:00,1303,-14.335266,196.15988,174.40817,-14.335266,198.44669,170.32321
2026-06-06 05:48:30.938046+00:00,1323,-14.336299,197.59239,171.38986,-14.336299,199.30711,175.37823
2026-06-06 05:48:30.964046+00:00,1349,-14.336777,197.22676,170.39246,-14.336777,199.0725,167.60986
2026-06-06 05:48:31.076046+00:00,1461,-14.334574,200.40015,173.09598,-14.334574,199.33586,170.76337
2026-06-06 05:48:31.103046+00:00,1488,-14.33232,195.3636,172.98434,-14.33232,200.8392,172.21555
2026-06-06 05:48:31.136046+00:00,1521,-14.33031,199.04906,167.23271,-14.33031,196.66223,171.30031
2026-06-06 05:48:31.163046+00:00,1548,-14.327457,198.90025,175.15393,-14.327457,198.26265,170.48541
2026-06-06 05:48:31.240046+00:00,1625,-14.316838,195.4534,169.76878,-14.316838,197.11931,172.0757
2026-06-06 05:48:31.265046+00:00,1650,-14.314192,202.76402,176.10005,-14.314192,201.90758,174.23729
2026-06-06 05:48:31.315046+00:00,1700,-14.307679,197.11328,166.99936,-14.307679,204.29959,175.60724
2026-06-06 05:48:31.342046+00:00,1727,-14.303603,195.02174,171.9522,-14.303603,194.4182,171.09842
2026-06-06 05:48:31.442046+00:00,1827,-14.280252,200.55864,170.44313,-14.280252,191.9067,168.55246
2026-06-06 05:48:31.467046+00:00,1852,-14.27117,198.16348,165.0743,-14.27117,199.7074,175.6036
2026-06-06 05:48:31.554046+00:00,1939,-14.248445,199.22528,172.97462,-14.248445,201.21112,167.7671
2026-06-06 05:48:31.574046+00:00,1959,-14.242897,194.44595,165.2282,-14.242897,203.87093,176.37173
2026-06-06 05:48:31.600046+00:00,1985,-14.23721,200.43726,170.125,-14.23721,200.21367,175.03241
2026-06-06 05:48:31.625046+00:00,2010,-14.23186,204.51729,174.31282,-14.23186,202.18735,175.4682
2026-06-06 05:48:31.675046+00:00,2060,-14.224176,194.2115,169.4099,-14.224176,202.98018,173.05617
2026-06-06 05:48:31.699046+00:00,2084,-14.220803,199.06262,168.2888,-14.220803,202.39433,164.66254
2026-06-06 05:48:31.766046+00:00,2151,-14.212116,195.64407,173.40106,-14.212116,200.64348,167.88264
2026-06-06 05:48:31.805046+00:00,2190,-14.205953,206.06882,170.25145,-14.205953,194.15337,171.92067
2026-06-06 05:48:31.832046+00:00,2217,-14.201758,201.7189,169.78482,-14.201758,197.97491,168.97305
2026-06-06 05:48:31.856046+00:00,2241,-14.197826,198.84633,174.82498,-14.197826,198.90012,170.05415
2026-06-06 05:48:31.878046+00:00,2263,-14.19426,194.31639,167.49817,-14.19426,197.70058,172.83842
2026-06-06 05:48:31.900046+00:00,2285,-14.191865,195.04182,169.62119,-14.191865,197.88568,170.49008
2026-06-06 05:48:31.923046+00:00,2308,-14.188889,200.23883,173.59933,-14.188889,202.70169,167.34294
2026-06-06 05:48:31.977046+00:00,2362,-14.182075,193.91252,167.30415,-14.182075,195.7295,173.65698
2026-06-06 05:48:32.036046+00:00,2421,-14.175657,194.00665,176.32603,-14.175657,200.39716,172.54471
2026-06-06 05:48:32.055046+00:00,2440,-14.169066,198.02649,170.34946,-14.169066,198.94933,170.253
2026-06-06 05:48:32.075046+00:00,2460,-14.159153,198.40025,173.62358,-14.159153,195.4274,173.1338
2026-06-06 05:48:32.105046+00:00,2490,-14.125352,199.14009,173.61731,-14.125352,194.7702,171.28514
2026-06-06 05:48:32.157046+00:00,2542,-14.077944,196.68143,170.54314,-14.077944,192.89606,174.99408
2026-06-06 05:48:32.176046+00:00,2561,-14.06906,200.76044,169.56296,-14.06906,199.45673,171.45363
2026-06-06 05:48:32.257046+00:00,2642,-14.171189,195.41455,170.87111,-14.171189,197.81027,174.97179
2026-06-06 05:48:32.276046+00:00,2661,-14.178413,199.87993,173.13805,-14.178413,195.52267,165.37904
2026-06-06 05:48:32.325046+00:00,2710,-14.251165,198.64236,168.04073,-14.251165,192.37169,172.37766
2026-06-06 05:48:32.348046+00:00,2733,-14.32636,199.80194,167.39023,-14.32636,199.29813,169.80641
2026-06-06 05:48:32.379046+00:00,2764,-14.270148,201.54599,175.4526,-14.270148,197.47882,168.42285
2026-06-06 05:48:32.406046+00:00,2791,-14.101275,196.634,168.79544,-14.101275,195.85892,174.4755
2026-06-06 05:48:32.506046+00:00,2891,-13.9672365,196.01677,172.06226,-13.9672365,195.10788,173.66727
2026-06-06 05:48:32.528046+00:00,2913,-14.501743,192.93481,170.39339,-14.501743,197.28427,164.98058
2026-06-06 05:48:32.555046+00:00,2940,-15.161148,191.943,170.5264,-15.161148,199.40999,173.14648
2026-06-06 05:48:32.578046+00:00,2963,-15.76209,197.47208,175.29117,-15.76209,197.01006,172.78244
2026-06-06 05:48:32.604046+00:00,2989,-16.369667,197.67743,170.74449,-16.369667,194.43442,168.83078
2026-06-06 05:48:32.646046+00:00,3031,-16.946672,194.74174,169.92952,-16.946672,197.82562,168.4941
2026-06-06 05:48:32.666046+00:00,3051,-17.530226,195.3867,170.19086,-17.530226,201.13664,166.22827
2026-06-06 05:48:32.712046+00:00,3097,-18.26225,202.57036,169.48962,-18.26225,198.1208,169.98741
2026-06-06 05:48:32.735046+00:00,3120,-18.957155,200.62752,168.98973,-18.957155,198.20528,170.46754
2026-06-06 05:48:32.765046+00:00,3150,-19.84545,194.21518,169.50166,-19.84545,197.023,173.39099
2026-06-06 05:48:32.785046+00:00,3170,-20.6974,196.67296,175.98962,-20.6974,195.33101,171.80814
2026-06-06 05:48:32.806046+00:00,3191,-21.512321,199.218,173.13446,-21.512321,195.23131,167.82028
2026-06-06 05:48:32.837046+00:00,3222,-22.342144,196.12065,169.96442,-22.342144,193.01443,171.71663
2026-06-06 05:48:32.856046+00:00,3241,-23.051159,195.57391,173.94496,-23.051159,201.54367,170.23787
2026-06-06 05:48:32.879046+00:00,3264,-23.645634,196.98526,166.23842,-23.645634,199.38736,168.19553
2026-06-06 05:48:32.924046+00:00,3309,-24.480267,201.27199,175.12703,-24.480267,198.24747,166.23148
2026-06-06 05:48:32.948046+00:00,3333,-24.730413,201.5442,174.88547,-24.730413,198.88675,172.8744
2026-06-06 05:48:32.975046+00:00,3360,-24.843224,195.79366,177.709,-24.843224,199.01859,172.33919
2026-06-06 05:48:33.005046+00:00,3390,-24.875437,199.38165,174.03465,-24.875437,195.79636,172.6703
2026-06-06 05:48:33.047046+00:00,3432,-24.59514,197.98076,172.3117,-24.59514,197.02422,168.81526
2026-06-06 05:48:33.120046+00:00,3505,-24.31292,194.9753,174.87343,-24.31292,196.57738,171.51324
2026-06-06 05:48:33.149046+00:00,3534,-23.844608,197.10878,169.12257,-23.844608,205.53427,166.8739
2026-06-06 05:48:33.166046+00:00,3551,-23.319168,194.20729,169.81375,-23.319168,201.06061,168.04025
2026-06-06 05:48:33.194046+00:00,3579,-22.768126,201.48917,170.80727,-22.768126,198.50365,171.1012
2026-06-06 05:48:33.246046+00:00,3631,-22.173424,202.65741,175.10664,-22.173424,202.09795,171.78706
2026-06-06 05:48:33.284046+00:00,3669,-21.035957,196.76828,168.43236,-21.035957,201.71907,166.11354
2026-06-06 05:48:33.305046+00:00,3690,-20.333086,196.05276,168.11382,-20.333086,193.85843,167.82736
2026-06-06 05:48:33.368046+00:00,3753,-18.73936,201.16379,171.70961,-18.73936,197.33144,169.90382
2026-06-06 05:48:33.390046+00:00,3775,-17.851831,201.64845,173.15259,-17.851831,197.95102,173.87555
2026-06-06 05:48:33.438046+00:00,3823,-16.629711,194.65677,168.89076,-16.629711,199.83458,168.56068
2026-06-06 05:48:33.459046+00:00,3844,-15.489176,197.55586,173.01126,-15.489176,197.32802,171.42172
2026-06-06 05:48:33.519046+00:00,3904,-13.425674,197.82318,175.1052,-13.425674,197.7044,171.73618
2026-06-06 05:48:33.730046+00:00,4115,-12.490192,195.68767,174.60138,-12.490192,196.61595,170.25093
2026-06-06 05:48:33.857046+00:00,4242,-11.339254,199.15794,172.05988,-11.339254,201.1468,171.80406
2026-06-06 05:48:33.908046+00:00,4293,-9.922911,195.90016,170.72821,-9.922911,193.66998,166.96526
2026-06-06 05:48:33.971046+00:00,4356,-8.811801,196.37921,176.20686,-8.811801,196.71794,169.03264
2026-06-06 05:48:34.036046+00:00,4421,-7.2448564,197.69597,171.04622,-7.2448564,192.46898,175.30309
2026-06-06 05:48:34.098046+00:00,4483,-6.6819067,193.5328,173.82106,-6.6819067,194.91109,175.5143
2026-06-06 05:48:34.131046+00:00,4516,-6.004211,191.83064,176.87485,-6.004211,198.95154,173.52876
2026-06-06 05:48:34.178046+00:00,4563,-4.7193093,200.75482,173.5058,-4.7193093,199.00847,174.30118
2026-06-06 05:48:34.245046+00:00,4630,-4.1137195,195.77904,168.00873,-4.1137195,197.06042,165.52226
2026-06-06 05:48:34.452046+00:00,4837,-2.9171402,204.40459,167.28293,-2.9171402,201.37195,168.15392
2026-06-06 05:48:34.508046+00:00,4893,-2.3128312,203.91551,170.10712,-2.3128312,202.06213,170.0667
