timestamp,device_timestamp_ms,knee_angle_deg,emg_quad_envelope,emg_ham_envelope,left_knee_angle_deg,left_emg_quad_envelope,left_emg_ham_envelope
2026-05-23 05:48:29.615046+00:00,0,-11.827353,50.98027,56.273087,-14.793472,198.78369,171.91762
2026-05-23 05:48:29.650046+00:00,35,-11.619958,51.414925,56.04702,-14.665065,194.98494,173.81122
2026-05-23 05:48:29.675046+00:00,60,-13.457355,66.49524,52.261127,-14.757029,194.28957,172.78038
2026-05-23 05:48:29.705046+00:00,90,-12.853784,67.610886,57.80957,-14.604579,204.12366,167.25778
2026-05-23 05:48:29.755046+00:00,140,-13.5510025,54.367622,58.286293,-14.125648,199.02158,167.57166
2026-05-23 05:48:29.777046+00:00,162,-13.173288,62.269665,53.635395,-14.930751,197.10936,165.04767
2026-05-23 05:48:29.799046+00:00,184,-12.258725,62.93535,59.67345,-14.097828,199.87813,170.5373
2026-05-23 05:48:29.815046+00:00,200,-9.659932,64.69817,54.218758,-14.346059,198.3997,169.69124
2026-05-23 05:48:29.863046+00:00,248,-11.959975,71.35767,55.88641,-13.912234,196.52972,173.40134
2026-05-23 05:48:29.883046+00:00,268,-13.684237,66.00848,61.487354,-14.53239,195.9075,171.8915
2026-05-23 05:48:29.943046+00:00,328,-13.169403,70.04297,64.0138,-14.411327,201.93735,171.11269
2026-05-23 05:48:29.963046+00:00,348,-12.526733,66.36216,60.180477,-14.624515,201.54013,172.25864
2026-05-23 05:48:30.002046+00:00,387,-12.47668,63.12942,62.16164,-14.223242,196.26315,169.0017
2026-05-23 05:48:30.029046+00:00,414,-13.464961,54.01886,65.811554,-14.44471,199.20932,169.97191
2026-05-23 05:48:30.097046+00:00,482,-12.676643,67.91757,60.315998,-14.339222,197.05579,168.91663
2026-05-23 05:48:30.116046+00:00,501,-15.225553,65.56838,60.966106,-14.390991,192.4098,172.91484
2026-05-23 05:48:30.160046+00:00,545,-13.056297,53.995876,62.774643,-14.048533,198.88536,172.18999
2026-05-23 05:48:30.186046+00:00,571,-10.536716,58.68199,57.78655,-14.17092,200.48836,171.28429
2026-05-23 05:48:30.233046+00:00,618,-10.704564,62.13003,61.415226,-14.286698,195.88254,165.05583
2026-05-23 05:48:30.255046+00:00,640,-13.486905,67.82462,65.869125,-14.583466,203.76094,171.07022
2026-05-23 05:48:30.345046+00:00,730,-11.052686,71.1905,56.458145,-14.554276,197.08656,166.45206
2026-05-23 05:48:30.384046+00:00,769,-13.722547,54.18477,57.5813,-14.541966,195.29936,164.96315
2026-05-23 05:48:30.409046+00:00,794,-14.547903,57.377453,56.4788,-14.531703,198.61285,175.3715
2026-05-23 05:48:30.439046+00:00,824,-14.46164,57.29756,57.037964,-14.4567,197.73851,174.40175
2026-05-23 05:48:30.558046+00:00,943,-12.435515,54.606735,61.311546,-14.84247,198.49762,167.94287
2026-05-23 05:48:30.600046+00:00,985,-14.352024,59.258976,60.379517,-14.344178,198.2306,165.58234
2026-05-23 05:48:30.626046+00:00,1011,-11.131698,67.401505,54.01429,-14.659253,196.5508,169.32436
2026-05-23 05:48:30.643046+00:00,1028,-11.539799,63.06975,52.444378,-14.18465,200.01326,169.00873
2026-05-23 05:48:30.688046+00:00,1073,-11.83756,63.960663,63.65792,-14.812787,195.24469,170.4513
2026-05-23 05:48:30.714046+00:00,1099,-10.520978,64.52054,62.39409,-14.748126,195.2171,168.04323
2026-05-23 05:48:30.736046+00:00,1121,-13.807492,65.97094,64.71842,-14.990103,195.42557,170.48792
2026-05-23 05:48:30.761046+00:00,1146,-12.194136,57.963654,58.283306,-14.838162,202.37724,167.8824
2026-05-23 05:48:30.780046+00:00,1165,-12.699877,54.71363,60.188255,-14.653821,197.89796,174.52657
2026-05-23 05:48:30.827046+00:00,1212,-13.529331,57.819675,66.2762,-14.361665,197.86528,170.499
2026-05-23 05:48:30.847046+00:00,1232,-10.128652,59.330456,58.475613,-14.256509,194.18568,177.29057
2026-05-23 05:48:30.899046+00:00,1284,-14.340881,59.580856,60.44519,-14.738578,200.6484,173.43816
2026-05-23 05:48:30.918046+00:00,1303,-11.430075,55.834084,64.44736,-14.413266,198.12617,173.91815
2026-05-23 05:48:30.938046+00:00,1323,-12.2998495,69.798256,63.448734,-14.665807,197.95947,167.34877
2026-05-23 05:48:30.964046+00:00,1349,-12.331998,57.583645,58.765945,-14.204216,196.84184,169.65352
2026-05-23 05:48:31.076046+00:00,1461,-10.800282,66.35142,54.017162,-14.098068,199.19012,170.54645
2026-05-23 05:48:31.103046+00:00,1488,-11.702834,65.349106,57.491776,-14.863145,196.6648,172.52315
2026-05-23 05:48:31.136046+00:00,1521,-11.904227,56.011486,60.545715,-14.505642,199.74675,171.78395
2026-05-23 05:48:31.163046+00:00,1548,-12.736533,56.545967,60.656498,-14.55481,199.27716,171.15097
2026-05-23 05:48:31.240046+00:00,1625,-11.427591,58.34969,61.887283,-14.10285,196.03943,171.39685
2026-05-23 05:48:31.265046+00:00,1650,-14.997676,56.811928,55.094894,-13.902923,199.46661,165.35512
2026-05-23 05:48:31.315046+00:00,1700,-12.625878,61.572052,62.490154,-14.708432,200.31403,170.63585
2026-05-23 05:48:31.342046+00:00,1727,-13.911509,64.59934,61.05264,-14.320524,199.16219,171.25414
2026-05-23 05:48:31.442046+00:00,1827,-13.990594,63.796604,61.2934,-14.041072,196.48306,167.74472
2026-05-23 05:48:31.467046+00:00,1852,-12.883198,67.483345,57.555637,-14.463164,199.33391,175.37314
2026-05-23 05:48:31.554046+00:00,1939,-12.681208,66.4986,53.886845,-14.308665,198.74548,168.92798
2026-05-23 05:48:31.574046+00:00,1959,-11.591723,53.56045,55.40181,-13.923031,200.1129,170.30217
2026-05-23 05:48:31.600046+00:00,1985,-15.049393,59.476986,60.27682,-14.294771,200.484,170.40648
2026-05-23 05:48:31.625046+00:00,2010,-11.095432,71.856186,58.532852,-14.222869,195.26453,172.74959
2026-05-23 05:48:31.675046+00:00,2060,-10.491323,55.87819,57.12974,-13.932361,195.99937,167.43475
2026-05-23 05:48:31.699046+00:00,2084,-12.130289,60.0464,60.118507,-14.447714,196.63632,169.55284
2026-05-23 05:48:31.766046+00:00,2151,-12.011758,73.261856,61.143982,-14.202978,203.09967,167.0015
2026-05-23 05:48:31.805046+00:00,2190,-11.353138,69.98423,63.707623,-14.202051,196.26949,168.1826
2026-05-23 05:48:31.832046+00:00,2217,-15.231039,56.052082,55.442596,-13.99101,194.22388,174.61159
2026-05-23 05:48:31.856046+00:00,2241,-14.739233,62.90356,65.64698,-14.183731,201.64528,172.59982
2026-05-23 05:48:31.878046+00:00,2263,-12.517319,68.04971,61.197548,-14.52713,196.41618,166.6232
2026-05-23 05:48:31.900046+00:00,2285,-10.961698,61.251373,56.762238,-14.099205,195.48334,169.77925
2026-05-23 05:48:31.923046+00:00,2308,-13.7878275,55.30585,54.457302,-13.873382,200.00587,172.73903
2026-05-23 05:48:31.977046+00:00,2362,-13.49997,63.787525,59.16028,-13.840902,195.04442,170.27982
2026-05-23 05:48:32.036046+00:00,2421,-14.611497,59.7428,60.712936,-14.451056,200.35226,170.4806
2026-05-23 05:48:32.055046+00:00,2440,-13.388198,56.551964,60.0391,-14.480017,202.35992,170.7579
