timestamp,device_timestamp_ms,knee_angle_deg,emg_quad_envelope,emg_ham_envelope,left_knee_angle_deg,left_emg_quad_envelope,left_emg_ham_envelope
2026-05-09 05:48:29.615046+00:00,0,-18.593702,54.336903,51.453804,-14.440372,196.93776,172.4401
2026-05-09 05:48:29.650046+00:00,35,-15.305996,58.819187,44.18186,-14.349796,201.35814,173.41315
2026-05-09 05:48:29.675046+00:00,60,-16.95638,54.37707,51.535034,-14.604939,204.44164,169.96724
2026-05-09 05:48:29.705046+00:00,90,-14.924876,57.15981,49.40312,-14.277235,195.64487,172.02908
2026-05-09 05:48:29.755046+00:00,140,-17.07944,51.99056,48.192375,-15.000405,198.93153,170.44237
2026-05-09 05:48:29.777046+00:00,162,-16.05753,53.64289,52.93946,-14.349613,202.08353,177.56308
2026-05-09 05:48:29.799046+00:00,184,-17.181286,61.4752,45.98906,-14.379111,193.21971,169.22116
2026-05-09 05:48:29.815046+00:00,200,-17.4876,50.57887,57.457813,-14.865516,203.64943,173.95447
2026-05-09 05:48:29.863046+00:00,248,-18.007639,51.88246,60.030006,-14.599834,201.25072,165.44041
2026-05-09 05:48:29.883046+00:00,268,-16.369677,47.98926,52.309944,-15.11743,201.40092,177.63872
2026-05-09 05:48:29.943046+00:00,328,-16.898746,52.277393,46.565697,-14.43069,194.9214,164.3629
2026-05-09 05:48:29.963046+00:00,348,-14.817084,57.13807,49.320457,-14.083964,197.98933,168.28793
2026-05-09 05:48:30.002046+00:00,387,-17.709183,45.76328,46.552444,-14.005907,199.38335,168.68123
2026-05-09 05:48:30.029046+00:00,414,-18.394808,60.35345,56.782795,-14.301528,203.45909,171.62268
2026-05-09 05:48:30.097046+00:00,482,-18.57915,54.75247,43.389538,-14.423099,198.70964,168.4354
2026-05-09 05:48:30.116046+00:00,501,-16.714937,54.09842,51.64179,-14.606518,198.57101,166.28693
2026-05-09 05:48:30.160046+00:00,545,-16.435686,56.854374,54.894417,-14.546033,190.99313,168.89253
2026-05-09 05:48:30.186046+00:00,571,-18.100174,56.302017,44.67121,-14.264164,194.46089,175.87416
2026-05-09 05:48:30.233046+00:00,618,-16.89212,56.752087,55.13336,-14.168949,198.61055,165.59839
2026-05-09 05:48:30.255046+00:00,640,-16.152216,54.85936,47.783077,-13.927624,200.25607,164.16844
2026-05-09 05:48:30.345046+00:00,730,-18.683,54.235405,55.516094,-14.925318,201.52957,168.41185
2026-05-09 05:48:30.384046+00:00,769,-14.243331,55.358154,51.34326,-14.550274,192.68317,166.13991
2026-05-09 05:48:30.409046+00:00,794,-16.891562,58.310795,60.056698,-14.67454,198.83838,171.98546
2026-05-09 05:48:30.439046+00:00,824,-17.277868,57.039574,55.364845,-14.205559,199.10954,173.54195
2026-05-09 05:48:30.558046+00:00,943,-15.803865,63.023727,48.230255,-14.625161,194.90518,172.26324
2026-05-09 05:48:30.600046+00:00,985,-17.875217,57.180763,56.10245,-13.845818,198.28639,168.03545
2026-05-09 05:48:30.626046+00:00,1011,-18.851034,52.221947,48.94916,-14.732212,198.18536,166.934
2026-05-09 05:48:30.643046+00:00,1028,-16.85967,56.75305,51.258003,-14.569289,201.06775,173.5255
2026-05-09 05:48:30.688046+00:00,1073,-19.344458,50.814644,52.573944,-14.540557,199.01378,169.55774
2026-05-09 05:48:30.714046+00:00,1099,-17.227917,62.059208,52.50561,-14.244265,199.59274,174.4473
2026-05-09 05:48:30.736046+00:00,1121,-13.73918,49.999992,53.42359,-14.679793,193.815,169.39706
2026-05-09 05:48:30.761046+00:00,1146,-16.829842,55.5664,55.314217,-14.453384,195.3117,170.08797
2026-05-09 05:48:30.780046+00:00,1165,-16.688822,54.207386,49.46586,-14.519427,198.82555,173.61092
2026-05-09 05:48:30.827046+00:00,1212,-16.285006,49.401886,50.527576,-14.521023,198.14719,175.15878
2026-05-09 05:48:30.847046+00:00,1232,-15.803632,44.780758,55.39454,-13.720356,196.94592,175.7108
2026-05-09 05:48:30.899046+00:00,1284,-17.349918,56.27019,50.349266,-14.687764,193.40382,170.52638
