timestamp,device_timestamp_ms,knee_angle_deg,emg_quad_envelope,emg_ham_envelope,left_knee_angle_deg,left_emg_quad_envelope,left_emg_ham_envelope
2026-05-23 05:48:29.615046+00:00,0,-12.272429,47.848366,44.084652,-14.129554,199.90942,174.75648
2026-05-23 05:48:29.650046+00:00,35,-11.992614,49.313385,45.51311,-14.361107,196.25351,171.27109
2026-05-23 05:48:29.675046+00:00,60,-13.3432455,42.54915,44.39907,-14.4947405,201.94188,166.62448
2026-05-23 05:48:29.705046+00:00,90,-11.709604,49.530643,48.155773,-14.645372,195.4439,168.7296
2026-05-23 05:48:29.755046+00:00,140,-12.422264,42.350796,42.121548,-14.221534,199.9776,174.26973
2026-05-23 05:48:29.777046+00:00,162,-14.471976,33.16288,42.721745,-14.919323,194.30739,174.95871
2026-05-23 05:48:29.799046+00:00,184,-12.742634,37.133785,43.961422,-14.423757,199.04897,172.73318
2026-05-23 05:48:29.815046+00:00,200,-11.918047,53.348835,43.574726,-14.670791,192.14809,169.28654
2026-05-23 05:48:29.863046+00:00,248,-12.631304,44.50662,39.53506,-14.685882,199.90671,167.39288
2026-05-23 05:48:29.883046+00:00,268,-11.303242,37.916126,42.609673,-13.90694,200.08138,168.9843
2026-05-23 05:48:29.943046+00:00,328,-11.897858,42.24938,47.064697,-14.520843,199.26794,163.38106
2026-05-23 05:48:29.963046+00:00,348,-11.530272,38.849697,48.056145,-14.667926,198.60884,176.18709
2026-05-23 05:48:30.002046+00:00,387,-11.897182,45.506096,45.28429,-14.841575,196.31561,174.05048
2026-05-23 05:48:30.029046+00:00,414,-12.251857,53.51229,49.30254,-14.219287,202.05914,172.09431
2026-05-23 05:48:30.097046+00:00,482,-12.632773,43.768112,47.070183,-14.115288,197.5868,174.04997
2026-05-23 05:48:30.116046+00:00,501,-13.408311,46.94073,44.46357,-14.622003,199.36852,169.13933
2026-05-23 05:48:30.160046+00:00,545,-12.030832,50.660683,40.783543,-14.430503,201.78847,170.217
2026-05-23 05:48:30.186046+00:00,571,-12.6414385,49.234047,40.619453,-14.599044,194.67545,168.73062
2026-05-23 05:48:30.233046+00:00,618,-11.706747,45.868908,36.998875,-14.05562,200.3478,165.62323
2026-05-23 05:48:30.255046+00:00,640,-12.681799,41.927055,38.487514,-14.094156,203.09016,169.99387
2026-05-23 05:48:30.345046+00:00,730,-11.521614,39.90022,51.358112,-13.974481,196.93367,171.10414
2026-05-23 05:48:30.384046+00:00,769,-12.278151,42.277,46.444904,-14.634453,199.85985,168.20734
2026-05-23 05:48:30.409046+00:00,794,-12.327718,36.949974,46.866154,-14.449784,196.86264,168.41946
2026-05-23 05:48:30.439046+00:00,824,-14.0260515,46.804646,43.81104,-14.511904,193.05562,169.07858
2026-05-23 05:48:30.558046+00:00,943,-12.785698,47.99068,38.713608,-14.557864,199.14967,171.02132
2026-05-23 05:48:30.600046+00:00,985,-13.937629,46.073967,49.16527,-14.43635,196.03946,174.63538
2026-05-23 05:48:30.626046+00:00,1011,-13.801971,38.153378,45.469296,-15.112552,204.27011,170.25932
2026-05-23 05:48:30.643046+00:00,1028,-12.425538,55.103344,46.912266,-14.40265,195.25989,167.31099
2026-05-23 05:48:30.688046+00:00,1073,-12.041364,47.888058,54.428104,-14.473567,200.26219,168.03523
2026-05-23 05:48:30.714046+00:00,1099,-10.701615,60.94894,46.780575,-14.470999,196.46768,170.56383
2026-05-23 05:48:30.736046+00:00,1121,-13.534182,40.048454,44.521423,-13.990951,198.30972,171.746
2026-05-23 05:48:30.761046+00:00,1146,-14.8792515,50.52076,36.09833,-14.19775,192.69678,167.64357
2026-05-23 05:48:30.780046+00:00,1165,-12.419621,48.114464,40.363556,-14.004,199.23715,172.38342
2026-05-23 05:48:30.827046+00:00,1212,-12.206951,48.968803,41.58574,-14.395845,198.29854,173.4661
2026-05-23 05:48:30.847046+00:00,1232,-12.925572,45.091473,46.49544,-14.716491,197.17642,167.83792
2026-05-23 05:48:30.899046+00:00,1284,-10.96775,61.447384,45.743954,-13.965514,203.24739,168.74446
2026-05-23 05:48:30.918046+00:00,1303,-11.864237,43.93512,50.696774,-14.344302,198.11433,168.60124
2026-05-23 05:48:30.938046+00:00,1323,-13.206563,44.60821,50.78233,-14.610236,202.12727,177.34529
2026-05-23 05:48:30.964046+00:00,1349,-11.769858,40.717136,47.342663,-14.366561,197.58325,172.3059
2026-05-23 05:48:31.076046+00:00,1461,-13.3321495,53.662575,40.01558,-14.840812,194.64594,171.77776
2026-05-23 05:48:31.103046+00:00,1488,-10.544349,42.5473,44.907307,-14.455228,194.13821,171.6013
2026-05-23 05:48:31.136046+00:00,1521,-10.598003,50.003876,37.81929,-14.302644,199.78305,175.19278
2026-05-23 05:48:31.163046+00:00,1548,-12.333301,51.857132,41.859222,-14.523814,198.41412,171.35951
2026-05-23 05:48:31.240046+00:00,1625,-12.385683,46.225994,44.74977,-14.64461,191.10645,173.85081
2026-05-23 05:48:31.265046+00:00,1650,-11.959093,47.43533,42.753788,-14.094961,197.29597,167.53648
2026-05-23 05:48:31.315046+00:00,1700,-10.858473,48.03503,48.06206,-14.295524,198.4628,170.1783
2026-05-23 05:48:31.342046+00:00,1727,-12.292339,46.157925,49.015785,-14.27326,197.4948,170.31616
2026-05-23 05:48:31.442046+00:00,1827,-12.201567,51.747433,42.050415,-14.459172,198.14859,165.04895
2026-05-23 05:48:31.467046+00:00,1852,-10.356885,45.35364,44.923836,-14.145281,198.40462,168.83762
2026-05-23 05:48:31.554046+00:00,1939,-12.992964,48.24359,38.06562,-14.903729,201.27948,171.12923
2026-05-23 05:48:31.574046+00:00,1959,-11.699204,50.0342,44.438984,-14.011663,198.97485,173.53362
2026-05-23 05:48:31.600046+00:00,1985,-11.520736,55.413826,45.569622,-14.4659815,200.60403,176.85965
