timestamp,device_timestamp_ms,knee_angle_deg,emg_quad_envelope,emg_ham_envelope,left_knee_angle_deg,left_emg_quad_envelope,left_emg_ham_envelope
2026-04-11 05:48:29.615046+00:00,0,-18.242762,45.89415,50.942394,-14.15898,199.8457,171.16995
2026-04-11 05:48:29.650046+00:00,35,-19.58138,52.501827,43.057343,-14.359678,198.32274,166.96487
2026-04-11 05:48:29.675046+00:00,60,-20.266788,55.82074,45.78601,-15.013819,197.48743,173.4138
2026-04-11 05:48:29.705046+00:00,90,-20.873121,55.826134,44.574314,-13.817215,201.1658,172.67448
2026-04-11 05:48:29.755046+00:00,140,-20.62063,55.43804,42.592903,-15.164352,200.49745,173.47688
2026-04-11 05:48:29.777046+00:00,162,-19.754211,48.403767,44.48728,-14.572331,195.40878,167.2414
2026-04-11 05:48:29.799046+00:00,184,-23.005104,52.585773,46.890015,-14.7059,198.81311,170.90518
2026-04-11 05:48:29.815046+00:00,200,-17.515457,49.24387,46.658016,-14.257871,202.55995,172.74028
2026-04-11 05:48:29.863046+00:00,248,-18.372877,43.717274,51.06996,-14.779831,198.23209,166.5975
2026-04-11 05:48:29.883046+00:00,268,-18.2236,46.79779,42.989716,-14.201721,194.13736,171.39679
2026-04-11 05:48:29.943046+00:00,328,-17.905306,46.38228,46.425655,-14.494415,199.18982,174.25873
2026-04-11 05:48:29.963046+00:00,348,-18.885986,52.03675,40.707573,-14.184524,197.06758,169.07469
2026-04-11 05:48:30.002046+00:00,387,-18.521456,51.38991,45.182785,-15.119578,198.0992,174.1782
2026-04-11 05:48:30.029046+00:00,414,-18.900875,46.89477,39.326874,-14.460043,195.1246,171.08247
2026-04-11 05:48:30.097046+00:00,482,-16.702843,46.276093,47.38433,-14.186153,199.00879,171.28984
2026-04-11 05:48:30.116046+00:00,501,-20.159845,44.00383,52.740368,-14.734595,196.26057,173.95242
2026-04-11 05:48:30.160046+00:00,545,-17.614588,45.770294,49.611885,-14.300503,200.42207,168.95137
2026-04-11 05:48:30.186046+00:00,571,-20.413126,46.881153,43.92553,-14.309286,202.05205,167.12143
2026-04-11 05:48:30.233046+00:00,618,-20.541182,49.053703,49.382164,-14.317716,198.55925,170.2032
2026-04-11 05:48:30.255046+00:00,640,-20.99605,47.976482,39.54434,-14.50108,195.1477,171.98425
2026-04-11 05:48:30.345046+00:00,730,-21.660202,43.39075,47.237057,-14.173164,195.73604,172.0497
2026-04-11 05:48:30.384046+00:00,769,-18.459938,44.977566,55.650257,-14.286773,198.53189,171.94719
2026-04-11 05:48:30.409046+00:00,794,-20.344593,46.864464,47.200157,-14.303883,198.9576,168.76727
2026-04-11 05:48:30.439046+00:00,824,-18.354872,49.94351,44.414833,-14.564412,196.42041,172.42596
2026-04-11 05:48:30.558046+00:00,943,-16.426844,44.92272,44.14099,-14.678351,197.39848,170.68483
2026-04-11 05:48:30.600046+00:00,985,-19.491318,40.086086,46.58179,-14.23249,199.74236,175.58022
2026-04-11 05:48:30.626046+00:00,1011,-18.274464,41.841087,45.28745,-14.580728,201.21158,173.66805
2026-04-11 05:48:30.643046+00:00,1028,-17.29321,49.00665,43.55286,-13.930443,197.97429,172.55757
2026-04-11 05:48:30.688046+00:00,1073,-18.37626,49.732388,44.841457,-13.746495,199.835,170.45612
2026-04-11 05:48:30.714046+00:00,1099,-18.61505,44.475437,38.79146,-14.566922,197.98802,169.93211
2026-04-11 05:48:30.736046+00:00,1121,-21.26156,42.459446,48.387287,-14.598185,198.94055,170.32043
2026-04-11 05:48:30.761046+00:00,1146,-18.614832,40.38852,49.749,-14.2145405,196.04611,171.82559
2026-04-11 05:48:30.780046+00:00,1165,-17.892565,40.629604,48.22138,-14.253285,199.17328,173.9356
2026-04-11 05:48:30.827046+00:00,1212,-16.131418,45.478085,44.03923,-14.351569,202.10027,166.6008
2026-04-11 05:48:30.847046+00:00,1232,-19.321104,39.54607,46.883533,-14.167273,199.09999,169.49657
2026-04-11 05:48:30.899046+00:00,1284,-16.988504,48.217255,47.080307,-14.124345,199.25847,174.7396
2026-04-11 05:48:30.918046+00:00,1303,-19.689678,49.96876,44.24207,-14.566789,195.32857,169.28923
2026-04-11 05:48:30.938046+00:00,1323,-17.41303,40.58767,50.045258,-14.592614,199.02391,168.46146
2026-04-11 05:48:30.964046+00:00,1349,-20.001608,42.23668,48.796074,-14.896686,191.83644,174.20389
