timestamp,device_timestamp_ms,knee_angle_deg,emg_quad_envelope,emg_ham_envelope,left_knee_angle_deg,left_emg_quad_envelope,left_emg_ham_envelope
2026-04-25 05:48:29.615046+00:00,0,-19.036531,46.887615,40.486794,-14.453222,198.56851,169.54198
2026-04-25 05:48:29.650046+00:00,35,-21.189419,56.79095,45.4382,-14.465259,200.87535,172.98721
2026-04-25 05:48:29.675046+00:00,60,-19.976648,44.084126,38.813065,-13.979619,200.83289,170.29898
2026-04-25 05:48:29.705046+00:00,90,-18.811068,45.240696,48.741077,-14.144457,194.59903,168.39528
2026-04-25 05:48:29.755046+00:00,140,-21.358913,50.77268,56.097656,-14.730092,197.57492,172.03914
2026-04-25 05:48:29.777046+00:00,162,-20.258696,40.534023,46.496597,-14.157068,191.9846,164.77788
2026-04-25 05:48:29.799046+00:00,184,-19.339653,50.057446,47.81876,-14.494926,199.58293,167.01566
2026-04-25 05:48:29.815046+00:00,200,-20.02465,35.899647,41.439564,-14.320041,204.39076,167.8898
2026-04-25 05:48:29.863046+00:00,248,-18.010592,47.08405,45.78304,-14.782756,196.23018,163.81093
2026-04-25 05:48:29.883046+00:00,268,-18.472387,40.592175,46.58588,-15.017322,197.05342,172.08891
2026-04-25 05:48:29.943046+00:00,328,-21.204546,44.74241,45.327785,-14.492318,195.89061,168.43625
2026-04-25 05:48:29.963046+00:00,348,-20.610716,47.811966,47.957344,-14.702796,202.47119,171.70625
2026-04-25 05:48:30.002046+00:00,387,-17.936447,47.84569,43.625626,-14.460726,199.93008,173.23878
2026-04-25 05:48:30.029046+00:00,414,-18.698343,47.429344,46.81328,-14.604907,197.10968,174.8024
2026-04-25 05:48:30.097046+00:00,482,-23.30563,59.641148,48.245445,-14.3815365,193.88226,173.3941
2026-04-25 05:48:30.116046+00:00,501,-17.550909,52.038494,51.94538,-14.319415,197.1596,166.19356
2026-04-25 05:48:30.160046+00:00,545,-19.433762,40.02357,46.675835,-14.171386,194.81181,168.29199
2026-04-25 05:48:30.186046+00:00,571,-19.502539,41.466465,43.887653,-14.173295,197.68726,165.78587
2026-04-25 05:48:30.233046+00:00,618,-20.634481,55.12014,45.71905,-13.991942,198.43314,168.2474
2026-04-25 05:48:30.255046+00:00,640,-17.766758,48.442886,48.183777,-14.362497,195.41846,175.39703
2026-04-25 05:48:30.345046+00:00,730,-18.757696,54.756496,42.596573,-14.770251,196.82967,171.89423
2026-04-25 05:48:30.384046+00:00,769,-19.632433,53.591213,43.37185,-14.0863085,200.95003,173.98447
2026-04-25 05:48:30.409046+00:00,794,-23.110588,47.033516,46.818188,-14.305893,196.10368,166.99219
2026-04-25 05:48:30.439046+00:00,824,-20.102589,49.221,38.08419,-14.152088,202.751,170.38147
2026-04-25 05:48:30.558046+00:00,943,-20.898035,45.48918,45.759888,-14.1313,199.56487,172.79207
2026-04-25 05:48:30.600046+00:00,985,-19.960546,53.18848,44.489246,-14.458854,199.04796,167.97682
2026-04-25 05:48:30.626046+00:00,1011,-20.613958,49.08643,48.645912,-14.456192,199.43027,170.32848
2026-04-25 05:48:30.643046+00:00,1028,-18.358557,54.549152,42.73881,-13.74911,191.32237,173.83603
2026-04-25 05:48:30.688046+00:00,1073,-17.354372,45.038105,44.51639,-14.756751,200.81898,174.00319
2026-04-25 05:48:30.714046+00:00,1099,-19.517445,47.072495,46.127254,-14.495543,201.51913,172.58571
2026-04-25 05:48:30.736046+00:00,1121,-20.961182,45.69021,43.428764,-14.087287,199.64503,170.88196
2026-04-25 05:48:30.761046+00:00,1146,-19.888956,55.954403,42.27686,-14.406572,193.8393,171.32938
2026-04-25 05:48:30.780046+00:00,1165,-19.998888,48.223633,43.61262,-14.518273,199.37378,167.64964
2026-04-25 05:48:30.827046+00:00,1212,-17.305279,47.865486,37.73128,-14.095983,194.90265,176.63676
2026-04-25 05:48:30.847046+00:00,1232,-19.34958,47.44112,42.2448,-13.922456,200.14047,167.13899
2026-04-25 05:48:30.899046+00:00,1284,-17.465916,54.266167,48.6561,-14.282399,199.83871,174.88686
2026-04-25 05:48:30.918046+00:00,1303,-21.292217,63.29984,40.066383,-14.808717,196.9047,165.22322
2026-04-25 05:48:30.938046+00:00,1323,-19.398434,60.939636,41.882164,-14.299434,198.75873,170.18077
2026-04-25 05:48:30.964046+00:00,1349,-20.791592,51.95251,45.08833,-14.210868,198.92085,172.13126
2026-04-25 05:48:31.076046+00:00,1461,-19.568804,43.628807,49.03919,-14.64645,201.84462,168.80942
2026-04-25 05:48:31.103046+00:00,1488,-18.728203,45.457,41.13112,-13.866749,199.469,166.48836
2026-04-25 05:48:31.136046+00:00,1521,-21.407928,49.881306,43.56644,-14.1630535,195.10173,168.52388
2026-04-25 05:48:31.163046+00:00,1548,-20.123907,36.76956,51.644726,-14.62545,192.72867,170.24757
2026-04-25 05:48:31.240046+00:00,1625,-19.64023,45.13833,46.86072,-14.14364,202.14969,171.49765
2026-04-25 05:48:31.265046+00:00,1650,-19.135319,52.74896,48.896317,-14.146868,194.06906,170.63284
2026-04-25 05:48:31.315046+00:00,1700,-21.446894,40.369354,41.95058,-14.495598,194.54297,171.37167
2026-04-25 05:48:31.342046+00:00,1727,-18.826502,51.034874,43.63114,-14.688947,196.63742,171.99677
2026-04-25 05:48:31.442046+00:00,1827,-18.758736,45.619026,50.292736,-14.367481,196.6898,173.00897
2026-04-25 05:48:31.467046+00:00,1852,-18.0165,45.175945,47.62729,-14.464031,193.29074,169.61232
2026-04-25 05:48:31.554046+00:00,1939,-21.450647,51.298733,48.575542,-14.167445,198.19981,172.01735
2026-04-25 05:48:31.574046+00:00,1959,-19.747,56.27033,49.011616,-14.327717,194.27325,167.47002
2026-04-25 05:48:31.600046+00:00,1985,-19.339418,48.025826,49.643646,-14.085096,199.18896,166.1682
2026-04-25 05:48:31.625046+00:00,2010,-19.058353,55.24415,44.68429,-14.159886,199.47946,169.60106
2026-04-25 05:48:31.675046+00:00,2060,-19.211128,50.04327,41.87554,-13.9916315,201.31303,180.31532
2026-04-25 05:48:31.699046+00:00,2084,-20.04445,42.71396,43.44334,-14.038761,199.37767,170.95938
2026-04-25 05:48:31.766046+00:00,2151,-19.160257,53.88647,44.56099,-13.903682,199.95003,173.5205
2026-04-25 05:48:31.805046+00:00,2190,-15.466994,54.931755,37.216293,-14.472306,193.57182,174.55907
2026-04-25 05:48:31.832046+00:00,2217,-18.525192,50.361816,48.150383,-13.877046,195.53265,170.06526
2026-04-25 05:48:31.856046+00:00,2241,-21.344995,41.994625,49.74955,-13.600852,197.54259,175.45721
2026-04-25 05:48:31.878046+00:00,2263,-17.246819,40.984287,46.67126,-13.818175,200.57828,172.48506
2026-04-25 05:48:31.900046+00:00,2285,-17.062243,50.740467,43.569393,-14.646374,197.85435,174.27473
2026-04-25 05:48:31.923046+00:00,2308,-18.16582,50.730186,46.62462,-13.683241,197.18105,171.59045
2026-04-25 05:48:31.977046+00:00,2362,-17.536356,51.91665,39.42617,-13.944839,199.75644,171.7579
2026-04-25 05:48:32.036046+00:00,2421,-16.138939,37.45452,39.05749,-13.862637,192.24966,175.27596
2026-04-25 05:48:32.055046+00:00,2440,-18.871445,44.051105,53.017933,-14.414912,194.9323,169.53764
2026-04-25 05:48:32.075046+00:00,2460,-17.830233,45.51468,38.05833,-14.602683,198.53374,171.99698
2026-04-25 05:48:32.105046+00:00,2490,-17.181705,53.749783,49.508305,-13.673734,198.10289,171.28882
2026-04-25 05:48:32.157046+00:00,2542,-20.197443,48.491,51.759033,-14.223991,199.41632,171.41911
2026-04-25 05:48:32.176046+00:00,2561,-17.150827,54.06581,46.104607,-14.323968,198.79533,173.10443
