timestamp,device_timestamp_ms,knee_angle_deg,emg_quad_envelope,emg_ham_envelope,left_knee_angle_deg,left_emg_quad_envelope,left_emg_ham_envelope
2026-04-04 05:48:29.615046+00:00,0,-11.829715,60.78307,46.91257,-14.362835,196.15952,169.08232
2026-04-04 05:48:29.650046+00:00,35,-13.460694,51.52521,51.00757,-15.021894,199.98453,172.75732
2026-04-04 05:48:29.675046+00:00,60,-14.351339,62.986427,57.08898,-14.076928,198.50255,172.60374
2026-04-04 05:48:29.705046+00:00,90,-14.585854,64.014725,42.674255,-14.138203,198.65407,171.48013
2026-04-04 05:48:29.755046+00:00,140,-13.918537,53.947937,48.967842,-14.114161,196.72205,172.2762
2026-04-04 05:48:29.777046+00:00,162,-10.672458,56.798782,50.370293,-14.420444,202.23305,174.21173
2026-04-04 05:48:29.799046+00:00,184,-14.3995285,56.219055,52.22876,-14.180304,198.5415,172.47908
2026-04-04 05:48:29.815046+00:00,200,-14.413307,54.987926,55.284603,-13.859862,198.55469,170.46152
2026-04-04 05:48:29.863046+00:00,248,-13.768708,64.17087,55.27545,-14.781797,197.00246,171.4029
2026-04-04 05:48:29.883046+00:00,268,-13.51748,56.49337,55.378555,-14.064127,199.52838,172.07056
2026-04-04 05:48:29.943046+00:00,328,-14.367271,56.35006,51.18991,-14.360799,198.53249,168.55116
2026-04-04 05:48:29.963046+00:00,348,-12.446573,55.612896,56.923763,-14.996592,196.85489,168.7805
2026-04-04 05:48:30.002046+00:00,387,-12.313713,50.32849,49.936584,-14.347082,195.64336,172.82146
2026-04-04 05:48:30.029046+00:00,414,-13.602852,60.119118,57.167892,-14.196575,195.52223,173.03024
2026-04-04 05:48:30.097046+00:00,482,-13.134005,67.18953,58.302284,-14.135963,200.80704,176.4633
2026-04-04 05:48:30.116046+00:00,501,-13.703206,59.069878,45.57319,-14.222709,198.02777,170.80981
2026-04-04 05:48:30.160046+00:00,545,-11.603033,53.658676,47.66421,-14.131018,199.24178,172.70018
2026-04-04 05:48:30.186046+00:00,571,-14.172938,57.294556,60.453487,-14.298946,201.08952,170.66454
2026-04-04 05:48:30.233046+00:00,618,-14.509969,60.671917,48.0565,-14.7445755,192.98433,177.90323
2026-04-04 05:48:30.255046+00:00,640,-10.010071,61.944958,54.29937,-14.434163,201.08795,176.2469
2026-04-04 05:48:30.345046+00:00,730,-15.098665,56.633774,56.31686,-14.174876,194.87308,166.85367
2026-04-04 05:48:30.384046+00:00,769,-12.43755,59.24904,54.34387,-14.450909,205.66428,173.72588
2026-04-04 05:48:30.409046+00:00,794,-13.860753,49.36055,52.054543,-14.475053,195.17175,166.14084
2026-04-04 05:48:30.439046+00:00,824,-11.11811,53.625523,51.815556,-14.868345,197.84404,178.67116
2026-04-04 05:48:30.558046+00:00,943,-14.649954,61.366108,59.40556,-14.275848,197.30417,170.16061
2026-04-04 05:48:30.600046+00:00,985,-12.704423,54.80677,53.556705,-14.130202,194.48865,169.76437
2026-04-04 05:48:30.626046+00:00,1011,-12.534334,51.61544,52.11292,-14.281349,205.70851,161.38878
2026-04-04 05:48:30.643046+00:00,1028,-11.496124,57.176632,54.84487,-14.280357,196.50018,170.02144
2026-04-04 05:48:30.688046+00:00,1073,-13.529926,56.257957,54.571495,-14.418452,192.1658,168.2422
2026-04-04 05:48:30.714046+00:00,1099,-10.47978,59.863182,58.81953,-14.059882,197.52457,169.06923
2026-04-04 05:48:30.736046+00:00,1121,-12.357833,58.308727,54.21171,-13.684408,195.70158,172.07903
2026-04-04 05:48:30.761046+00:00,1146,-11.447956,62.78508,53.891895,-14.45964,199.02734,172.98546
2026-04-04 05:48:30.780046+00:00,1165,-11.381053,50.132313,50.911617,-14.028457,195.28987,169.78807
2026-04-04 05:48:30.827046+00:00,1212,-12.960202,62.40448,56.651886,-14.607538,201.84154,170.93509
2026-04-04 05:48:30.847046+00:00,1232,-13.511853,58.663467,49.32458,-14.500343,201.7935,171.96365
2026-04-04 05:48:30.899046+00:00,1284,-14.218552,63.589306,50.01383,-14.722613,198.45859,170.08858
2026-04-04 05:48:30.918046+00:00,1303,-12.72661,62.074856,42.71113,-14.083855,206.88123,167.15799
2026-04-04 05:48:30.938046+00:00,1323,-14.137616,59.60738,60.520454,-14.393925,194.63399,175.8013
2026-04-04 05:48:30.964046+00:00,1349,-12.731358,60.468876,57.175694,-14.76286,193.88655,167.18327
2026-04-04 05:48:31.076046+00:00,1461,-11.481927,62.199833,48.381878,-14.000341,198.17732,172.43425
2026-04-04 05:48:31.103046+00:00,1488,-13.700673,52.913216,49.650085,-14.738061,198.02914,173.96196
2026-04-04 05:48:31.136046+00:00,1521,-15.304681,58.400497,47.869305,-14.12748,198.88684,175.75516
2026-04-04 05:48:31.163046+00:00,1548,-13.310002,53.741375,54.50568,-14.258596,200.69223,169.66821
2026-04-04 05:48:31.240046+00:00,1625,-13.405721,54.31682,56.045094,-15.023224,200.51552,170.23746
2026-04-04 05:48:31.265046+00:00,1650,-12.581665,57.46052,52.104473,-14.333206,197.4697,172.61229
2026-04-04 05:48:31.315046+00:00,1700,-12.887989,52.502003,52.76647,-14.444012,193.19704,171.49646
2026-04-04 05:48:31.342046+00:00,1727,-12.957916,61.434273,46.308197,-14.798944,195.35928,172.31155
2026-04-04 05:48:31.442046+00:00,1827,-12.374803,56.617794,52.211926,-14.086628,191.71744,174.44342
2026-04-04 05:48:31.467046+00:00,1852,-12.343799,60.69819,59.589985,-14.30298,202.56175,172.06686
2026-04-04 05:48:31.554046+00:00,1939,-11.9224825,57.921482,49.75929,-14.168558,193.10933,168.32301
2026-04-04 05:48:31.574046+00:00,1959,-13.989028,55.834347,53.9995,-14.462821,198.37915,178.22832
2026-04-04 05:48:31.600046+00:00,1985,-13.654031,65.32059,57.51121,-14.062309,198.3384,170.59944
2026-04-04 05:48:31.625046+00:00,2010,-13.943513,57.30603,55.407654,-14.452819,197.42575,171.57495
2026-04-04 05:48:31.675046+00:00,2060,-12.158165,60.908615,57.632347,-13.835393,199.26451,169.0916
2026-04-04 05:48:31.699046+00:00,2084,-14.04676,53.59749,56.786846,-14.100817,194.51375,164.33511
2026-04-04 05:48:31.766046+00:00,2151,-13.333539,54.348194,65.18115,-14.4326315,193.46921,165.11311
2026-04-04 05:48:31.805046+00:00,2190,-9.687613,54.144928,55.71029,-13.981462,201.34251,170.77527
2026-04-04 05:48:31.832046+00:00,2217,-12.171677,45.703114,42.37645,-14.179923,194.55055,166.01515
2026-04-04 05:48:31.856046+00:00,2241,-12.35078,49.52752,49.288235,-13.992326,198.93979,165.49004
2026-04-04 05:48:31.878046+00:00,2263,-14.027927,56.322018,49.016003,-14.572935,197.22594,171.54973
2026-04-04 05:48:31.900046+00:00,2285,-11.357647,59.02089,43.71411,-14.822557,199.24446,171.4845
2026-04-04 05:48:31.923046+00:00,2308,-13.337569,53.377556,54.63429,-14.177537,197.96227,169.95952
2026-04-04 05:48:31.977046+00:00,2362,-11.172259,55.730186,57.19048,-14.439442,199.14467,173.82982
2026-04-04 05:48:32.036046+00:00,2421,-13.429635,59.33498,59.63596,-13.991522,199.14714,169.2088
2026-04-04 05:48:32.055046+00:00,2440,-15.209966,49.578835,52.92567,-13.933553,195.3137,171.7386
2026-04-04 05:48:32.075046+00:00,2460,-13.607923,56.01235,57.296688,-14.464516,199.62196,173.23633
2026-04-04 05:48:32.105046+00:00,2490,-13.261585,59.064816,52.66754,-13.645897,200.89737,168.2492
2026-04-04 05:48:32.157046+00:00,2542,-13.526455,63.246723,57.66133,-14.015594,197.01698,169.49695
2026-04-04 05:48:32.176046+00:00,2561,-11.91239,47.10603,60.477505,-14.219656,198.90668,170.09749
2026-04-04 05:48:32.257046+00:00,2642,-10.5286255,57.11265,56.038467,-13.876378,195.96349,170.57338
2026-04-04 05:48:32.276046+00:00,2661,-15.902336,54.75204,60.5133,-13.942008,200.10439,168.34596
2026-04-04 05:48:32.325046+00:00,2710,-14.215532,56.39083,61.32638,-14.3297615,198.00949,179.05269
2026-04-04 05:48:32.348046+00:00,2733,-12.332975,49.816166,53.021957,-14.742547,197.83153,176.32556
2026-04-04 05:48:32.379046+00:00,2764,-14.577728,54.238617,52.305687,-14.654717,191.30026,171.87341
2026-04-04 05:48:32.406046+00:00,2791,-11.282235,67.54548,55.097244,-14.132689,199.06488,167.76491
2026-04-04 05:48:32.506046+00:00,2891,-14.249006,63.29865,52.758274,-13.739575,199.94713,177.89542
2026-04-04 05:48:32.528046+00:00,2913,-12.718239,64.966576,57.998676,-15.149466,202.24838,173.86559
2026-04-04 05:48:32.555046+00:00,2940,-15.342239,59.79294,57.6127,-15.17199,193.37572,174.1901
2026-04-04 05:48:32.578046+00:00,2963,-13.707494,55.400806,53.853336,-15.844676,191.79588,170.55235
2026-04-04 05:48:32.604046+00:00,2989,-17.17332,50.672264,51.699684,-16.084335,200.33171,172.73538
2026-04-04 05:48:32.646046+00:00,3031,-15.649731,57.386395,53.44491,-17.7128,202.34705,174.05896
2026-04-04 05:48:32.666046+00:00,3051,-15.628568,61.06298,57.385845,-17.466763,199.30777,166.16353
2026-04-04 05:48:32.712046+00:00,3097,-14.545099,73.5533,56.460243,-18.523209,194.43777,171.38844
2026-04-04 05:48:32.735046+00:00,3120,-14.983026,56.78778,57.04623,-18.902729,193.69525,171.37741
2026-04-04 05:48:32.765046+00:00,3150,-16.950562,64.62411,53.07123,-19.024836,196.51114,172.99043
2026-04-04 05:48:32.785046+00:00,3170,-16.19532,52.48697,52.176243,-20.204292,203.33948,173.31357
2026-04-04 05:48:32.806046+00:00,3191,-19.118694,58.790314,52.920506,-21.463959,197.50047,170.28728
2026-04-04 05:48:32.837046+00:00,3222,-17.07138,53.439953,56.080208,-22.871092,202.40106,167.51154
2026-04-04 05:48:32.856046+00:00,3241,-17.772684,59.169838,56.15112,-23.266327,192.81271,163.4792
2026-04-04 05:48:32.879046+00:00,3264,-19.226072,64.51276,53.620747,-23.302286,200.83257,171.70894
2026-04-04 05:48:32.924046+00:00,3309,-19.125984,65.168015,51.83387,-24.61286,196.538,171.14583
2026-04-04 05:48:32.948046+00:00,3333,-21.211376,62.567207,65.26734,-25.107813,201.4936,168.25583
2026-04-04 05:48:32.975046+00:00,3360,-20.39585,50.845573,54.07752,-24.855635,199.64767,169.39424
2026-04-04 05:48:33.005046+00:00,3390,-18.958317,59.359768,53.79836,-24.96695,197.22563,176.71524
2026-04-04 05:48:33.047046+00:00,3432,-20.038868,64.05753,57.166946,-24.217394,201.57532,167.47313
2026-04-04 05:48:33.120046+00:00,3505,-20.539795,52.9142,51.663063,-24.62827,201.05034,165.09853
2026-04-04 05:48:33.149046+00:00,3534,-19.466124,56.742603,51.313007,-24.114676,198.92366,171.7019
2026-04-04 05:48:33.166046+00:00,3551,-22.04604,62.518032,49.532234,-23.173504,198.62967,168.70222
2026-04-04 05:48:33.194046+00:00,3579,-18.435894,40.86891,57.46607,-22.67872,195.74411,173.77524
2026-04-04 05:48:33.246046+00:00,3631,-20.202702,54.14061,62.74566,-22.144852,194.76796,170.97246
2026-04-04 05:48:33.284046+00:00,3669,-19.952873,67.7356,45.08511,-20.995201,196.38037,164.19463
2026-04-04 05:48:33.305046+00:00,3690,-17.53313,70.01297,51.953835,-19.676281,194.24826,170.25058
2026-04-04 05:48:33.368046+00:00,3753,-14.843397,64.67241,52.789906,-19.001736,198.58644,169.40063
2026-04-04 05:48:33.390046+00:00,3775,-16.120222,45.312492,58.344975,-17.965458,200.86592,173.59743
2026-04-04 05:48:33.438046+00:00,3823,-14.492824,62.253464,51.088047,-16.201027,195.0937,171.4331
