timestamp,device_timestamp_ms,knee_angle_deg,emg_quad_envelope,emg_ham_envelope,left_knee_angle_deg,left_emg_quad_envelope,left_emg_ham_envelope
2026-06-06 05:48:29.615046+00:00,0,-14.428835,200.14662,169.32019,-14.428835,201.46466,169.06953
2026-06-06 05:48:29.650046+00:00,35,-14.424675,196.1201,176.22694,-14.424675,197.90524,170.84267
2026-06-06 05:48:29.675046+00:00,60,-14.420876,195.94624,171.92223,-14.420876,194.53755,172.05273
2026-06-06 05:48:29.705046+00:00,90,-14.416971,198.29675,171.52383,-14.416971,202.60773,170.53726
2026-06-06 05:48:29.755046+00:00,140,-14.410782,201.01917,170.21326,-14.410782,196.9022,174.14781
2026-06-06 05:48:29.777046+00:00,162,-14.407733,204.86235,178.33794,-14.407733,194.68439,168.60257
2026-06-06 05:48:29.799046+00:00,184,-14.4060335,193.47755,174.91504,-14.4060335,192.71365,171.36049
2026-06-06 05:48:29.815046+00:00,200,-14.403743,198.94603,168.8368,-14.403743,196.0621,172.33563
2026-06-06 05:48:29.863046+00:00,248,-14.3941765,194.7404,170.17915,-14.3941765,193.6361,169.7993
2026-06-06 05:48:29.883046+00:00,268,-14.400146,201.05643,170.35727,-14.400146,196.13153,173.51913
2026-06-06 05:48:29.943046+00:00,328,-14.400694,195.18437,171.43762,-14.400694,200.23323,171.44687
2026-06-06 05:48:29.963046+00:00,348,-14.400987,195.97606,168.89632,-14.400987,196.8738,173.36653
2026-06-06 05:48:30.002046+00:00,387,-14.401467,196.2322,172.31645,-14.401467,199.06708,171.5823
2026-06-06 05:48:30.029046+00:00,414,-14.400313,197.77141,175.35626,-14.400313,195.83,172.12921
2026-06-06 05:48:30.097046+00:00,482,-14.39591,198.96959,167.05911,-14.39591,198.19551,169.10283
2026-06-06 05:48:30.116046+00:00,501,-14.394288,199.45111,167.61555,-14.394288,203.7627,169.10768
2026-06-06 05:48:30.160046+00:00,545,-14.393631,197.9827,169.55052,-14.393631,196.95454,174.67319
