timestamp,device_timestamp_ms,knee_angle_deg,emg_quad_envelope,emg_ham_envelope,left_knee_angle_deg,left_emg_quad_envelope,left_emg_ham_envelope
2026-04-18 05:48:29.615046+00:00,0,-7.342163,59.64058,54.87425,-14.549601,194.25438,173.65578
2026-04-18 05:48:29.650046+00:00,35,-10.057902,57.683125,52.16235,-14.233649,191.48676,176.26414
2026-04-18 05:48:29.675046+00:00,60,-9.738372,56.162376,51.08914,-14.322619,197.87874,173.1457
2026-04-18 05:48:29.705046+00:00,90,-11.1875725,59.45037,55.5484,-14.37533,199.48622,171.98224
2026-04-18 05:48:29.755046+00:00,140,-8.27197,47.753204,54.117588,-14.272208,199.18655,174.33379
2026-04-18 05:48:29.777046+00:00,162,-10.556594,61.237377,45.62317,-14.383822,200.65804,166.87543
2026-04-18 05:48:29.799046+00:00,184,-8.408394,60.516422,58.24297,-14.133085,201.72778,173.90417
2026-04-18 05:48:29.815046+00:00,200,-9.706068,59.702187,54.230167,-14.532518,201.98598,173.65598
2026-04-18 05:48:29.863046+00:00,248,-8.271499,58.686657,58.23511,-14.568758,197.79042,172.85129
2026-04-18 05:48:29.883046+00:00,268,-8.381112,63.306038,55.462597,-14.056989,198.17894,166.99895
2026-04-18 05:48:29.943046+00:00,328,-8.96798,59.923164,55.48654,-14.283803,198.16965,173.98943
2026-04-18 05:48:29.963046+00:00,348,-10.594186,59.858696,55.81297,-14.300122,197.41484,175.20442
2026-04-18 05:48:30.002046+00:00,387,-8.994905,54.944965,49.21875,-13.902282,198.92096,166.76512
2026-04-18 05:48:30.029046+00:00,414,-7.9916873,59.39486,50.92241,-14.2384,197.66289,168.6817
2026-04-18 05:48:30.097046+00:00,482,-8.644834,59.4546,61.583416,-14.868423,195.91983,170.6271
2026-04-18 05:48:30.116046+00:00,501,-9.250068,63.3675,52.474174,-14.5710335,202.01529,167.56644
2026-04-18 05:48:30.160046+00:00,545,-10.339436,53.819183,48.762707,-14.3717,192.80849,173.49623
2026-04-18 05:48:30.186046+00:00,571,-8.699901,63.664864,57.498196,-14.150908,195.33902,171.31206
2026-04-18 05:48:30.233046+00:00,618,-9.124293,47.64949,46.07782,-14.037895,196.54646,171.09085
2026-04-18 05:48:30.255046+00:00,640,-9.401765,61.134106,54.65945,-14.477693,196.30893,170.53722
2026-04-18 05:48:30.345046+00:00,730,-8.937691,54.71163,62.29227,-14.761424,191.11206,168.0428
2026-04-18 05:48:30.384046+00:00,769,-8.206087,64.21893,53.86733,-14.4840355,200.97343,167.94035
2026-04-18 05:48:30.409046+00:00,794,-7.2411256,64.66293,49.120094,-13.915691,195.69902,168.58322
2026-04-18 05:48:30.439046+00:00,824,-9.017941,59.701267,53.586433,-14.603216,200.88147,171.75694
2026-04-18 05:48:30.558046+00:00,943,-9.522158,60.340977,59.249302,-14.872512,195.37872,168.7093
2026-04-18 05:48:30.600046+00:00,985,-9.296137,53.399403,59.977863,-14.172949,200.77515,172.4881
