timestamp,device_timestamp_ms,knee_angle_deg,emg_quad_envelope,emg_ham_envelope,left_knee_angle_deg,left_emg_quad_envelope,left_emg_ham_envelope
2026-05-16 05:48:29.615046+00:00,0,-14.300912,60.924633,59.351505,-14.635715,198.53584,169.5758
2026-05-16 05:48:29.650046+00:00,35,-11.419537,59.894127,59.535973,-14.349403,200.58156,172.72182
2026-05-16 05:48:29.675046+00:00,60,-12.748335,58.957764,53.044487,-14.317525,200.41232,168.01782
2026-05-16 05:48:29.705046+00:00,90,-13.092856,66.68451,60.292267,-14.879532,200.3921,171.64517
2026-05-16 05:48:29.755046+00:00,140,-14.381932,63.31623,53.377308,-14.352623,196.37074,167.96878
2026-05-16 05:48:29.777046+00:00,162,-8.367535,69.74045,58.35297,-13.84038,202.34825,171.4794
2026-05-16 05:48:29.799046+00:00,184,-14.695981,52.705708,53.93732,-14.336226,194.19365,177.18234
2026-05-16 05:48:29.815046+00:00,200,-11.751513,55.33711,62.407295,-14.3704405,190.49725,168.47191
2026-05-16 05:48:29.863046+00:00,248,-12.649868,58.651966,60.873,-14.703231,191.84534,172.69115
2026-05-16 05:48:29.883046+00:00,268,-15.258238,60.79854,54.50227,-14.442745,196.0572,163.59393
2026-05-16 05:48:29.943046+00:00,328,-9.60049,62.096817,50.796734,-14.41213,204.5072,175.93631
2026-05-16 05:48:29.963046+00:00,348,-14.609056,53.63116,60.841473,-14.661169,198.37914,173.6772
2026-05-16 05:48:30.002046+00:00,387,-14.626434,63.24905,56.628307,-14.190966,199.19937,169.2278
2026-05-16 05:48:30.029046+00:00,414,-12.084543,67.31498,57.6818,-14.54388,199.87433,171.60245
2026-05-16 05:48:30.097046+00:00,482,-10.725504,68.21438,56.414165,-14.355961,192.88757,170.06897
2026-05-16 05:48:30.116046+00:00,501,-13.726991,51.397408,58.610832,-14.219804,199.52426,169.60281
2026-05-16 05:48:30.160046+00:00,545,-11.650237,63.731853,53.667725,-14.063037,198.58722,172.26599
2026-05-16 05:48:30.186046+00:00,571,-10.83303,58.565895,55.93734,-14.217029,197.56215,167.433
2026-05-16 05:48:30.233046+00:00,618,-12.096252,57.05013,59.755825,-14.056932,198.69061,171.88477
2026-05-16 05:48:30.255046+00:00,640,-13.352607,68.569,58.517677,-14.670962,198.26595,170.11237
2026-05-16 05:48:30.345046+00:00,730,-13.31918,57.28061,55.47759,-14.588364,198.81671,167.43033
2026-05-16 05:48:30.384046+00:00,769,-12.718994,68.35549,57.920895,-14.294532,194.13637,172.67712
2026-05-16 05:48:30.409046+00:00,794,-11.754717,66.0545,62.144867,-14.422921,198.50932,169.82436
