timestamp,device_timestamp_ms,knee_angle_deg,emg_quad_envelope,emg_ham_envelope,left_knee_angle_deg,left_emg_quad_envelope,left_emg_ham_envelope
2026-03-14 05:48:29.615046+00:00,0,-9.093157,45.525593,40.94475,-14.287179,199.4498,172.12149
2026-03-14 05:48:29.650046+00:00,35,-10.489556,30.051264,38.227077,-14.542024,200.34593,168.37056
2026-03-14 05:48:29.675046+00:00,60,-12.252453,35.94661,38.07356,-14.622661,202.19269,169.97963
2026-03-14 05:48:29.705046+00:00,90,-7.023275,38.04067,29.79353,-14.022591,199.30408,172.2073
2026-03-14 05:48:29.755046+00:00,140,-9.051141,33.186012,34.416054,-14.8045435,196.61137,173.69844
2026-03-14 05:48:29.777046+00:00,162,-12.590774,31.99793,37.46898,-14.450537,198.34497,171.96678
2026-03-14 05:48:29.799046+00:00,184,-9.280171,37.378933,30.505835,-13.788433,194.88187,171.42712
2026-03-14 05:48:29.815046+00:00,200,-9.355959,30.097858,35.904705,-14.158002,198.66577,170.05592
2026-03-14 05:48:29.863046+00:00,248,-10.858324,39.66484,31.949413,-14.1487465,195.54115,173.6545
2026-03-14 05:48:29.883046+00:00,268,-11.662079,33.89657,36.82547,-14.487274,196.69632,174.89781
2026-03-14 05:48:29.943046+00:00,328,-9.684475,39.550606,37.53169,-14.625961,199.67607,174.11615
2026-03-14 05:48:29.963046+00:00,348,-13.86061,38.538933,37.091255,-14.370537,190.71619,171.87428
2026-03-14 05:48:30.002046+00:00,387,-7.3153186,24.664433,34.907032,-14.656105,194.81902,168.98944
2026-03-14 05:48:30.029046+00:00,414,-15.565874,38.403217,32.972126,-14.0923605,200.63713,171.87689
2026-03-14 05:48:30.097046+00:00,482,-9.273467,36.872154,38.27654,-14.517885,194.40118,174.03354
2026-03-14 05:48:30.116046+00:00,501,-11.5367365,28.93817,33.541992,-14.556278,201.5358,170.85445
2026-03-14 05:48:30.160046+00:00,545,-11.779209,45.20423,40.45333,-13.752313,195.706,169.58125
2026-03-14 05:48:30.186046+00:00,571,-10.870058,39.543953,41.168465,-14.199957,197.98912,174.35864
2026-03-14 05:48:30.233046+00:00,618,-10.481432,37.84305,32.505527,-14.724713,196.72815,169.22467
2026-03-14 05:48:30.255046+00:00,640,-8.005144,30.697554,39.581318,-14.301061,195.91008,178.48378
2026-03-14 05:48:30.345046+00:00,730,-11.078898,36.730595,38.691196,-14.45995,189.9358,169.86182
2026-03-14 05:48:30.384046+00:00,769,-6.5078773,43.599823,31.554947,-14.646507,198.58972,171.1286
2026-03-14 05:48:30.409046+00:00,794,-9.668763,41.987225,31.956652,-14.578222,200.03777,170.96259
2026-03-14 05:48:30.439046+00:00,824,-9.789493,33.023216,32.134804,-14.11765,199.02258,165.11293
2026-03-14 05:48:30.558046+00:00,943,-10.628649,35.950848,32.29554,-14.305903,202.10294,172.58778
2026-03-14 05:48:30.600046+00:00,985,-12.415697,46.0648,39.261665,-14.376559,198.45894,171.17049
2026-03-14 05:48:30.626046+00:00,1011,-11.360152,31.517208,42.166668,-14.755128,198.84563,168.12932
2026-03-14 05:48:30.643046+00:00,1028,-8.6992,42.391495,25.920582,-13.928701,196.48386,170.57516
2026-03-14 05:48:30.688046+00:00,1073,-10.393738,36.81825,37.95979,-14.781935,197.96297,171.84729
2026-03-14 05:48:30.714046+00:00,1099,-10.652098,36.13014,38.989197,-14.5097065,197.2487,169.0336
2026-03-14 05:48:30.736046+00:00,1121,-9.130637,33.1884,39.276917,-14.895767,198.0318,173.00237
2026-03-14 05:48:30.761046+00:00,1146,-11.120441,34.11335,41.101532,-14.199577,193.82765,171.44165
2026-03-14 05:48:30.780046+00:00,1165,-14.152647,31.927025,31.75724,-14.53566,198.20578,175.24536
2026-03-14 05:48:30.827046+00:00,1212,-11.691208,42.30163,35.60858,-14.187324,194.60094,172.55139
2026-03-14 05:48:30.847046+00:00,1232,-10.22457,33.6329,38.625538,-14.418068,194.57687,170.43573
2026-03-14 05:48:30.899046+00:00,1284,-10.192566,31.88893,37.636803,-14.253239,197.7999,164.90468
2026-03-14 05:48:30.918046+00:00,1303,-12.498734,43.812866,36.679974,-14.321274,199.22261,170.40533
2026-03-14 05:48:30.938046+00:00,1323,-8.530482,36.48641,35.313393,-14.628373,198.9495,170.28752
2026-03-14 05:48:30.964046+00:00,1349,-9.412968,31.132837,34.808884,-14.091884,194.54597,177.74075
2026-03-14 05:48:31.076046+00:00,1461,-8.949947,40.07223,33.919487,-14.24344,202.02525,167.9746
2026-03-14 05:48:31.103046+00:00,1488,-11.52663,38.192207,36.001778,-13.417456,196.64375,174.20139
2026-03-14 05:48:31.136046+00:00,1521,-7.808932,35.268845,42.22042,-14.842071,197.50542,172.07782
2026-03-14 05:48:31.163046+00:00,1548,-9.187183,36.896008,38.118103,-14.009489,197.04187,168.32974
2026-03-14 05:48:31.240046+00:00,1625,-11.121648,37.223232,34.83593,-13.905791,196.25255,171.65936
2026-03-14 05:48:31.265046+00:00,1650,-9.47733,36.381184,37.87984,-14.495007,196.49779,171.55194
2026-03-14 05:48:31.315046+00:00,1700,-8.778575,42.93105,31.438257,-14.143277,203.15285,171.59596
2026-03-14 05:48:31.342046+00:00,1727,-7.259432,34.591816,30.659567,-13.927636,203.03824,174.10034
2026-03-14 05:48:31.442046+00:00,1827,-10.233964,35.991623,36.113266,-13.874655,198.48271,172.70874
2026-03-14 05:48:31.467046+00:00,1852,-8.664858,39.671345,42.386818,-14.73636,198.18712,173.93254
2026-03-14 05:48:31.554046+00:00,1939,-8.488708,34.31864,48.128532,-14.159131,199.2929,177.67107
2026-03-14 05:48:31.574046+00:00,1959,-10.163231,30.185701,36.95565,-13.689051,202.20207,174.63954
2026-03-14 05:48:31.600046+00:00,1985,-8.975818,28.633217,32.85935,-13.901187,189.71968,165.81847
2026-03-14 05:48:31.625046+00:00,2010,-8.159653,28.615013,33.889538,-14.191079,196.328,168.45148
2026-03-14 05:48:31.675046+00:00,2060,-12.537688,29.830578,36.13767,-14.127111,194.93033,173.09267
2026-03-14 05:48:31.699046+00:00,2084,-8.769325,29.840647,34.86337,-14.130935,192.83797,172.94669
2026-03-14 05:48:31.766046+00:00,2151,-8.992897,38.840927,32.096153,-14.079738,198.16971,170.79144
2026-03-14 05:48:31.805046+00:00,2190,-10.853388,26.829042,29.323364,-14.323263,200.41283,169.2757
2026-03-14 05:48:31.832046+00:00,2217,-6.3458385,33.325745,42.886765,-14.518339,198.37567,174.32983
2026-03-14 05:48:31.856046+00:00,2241,-11.400211,42.930733,44.003178,-14.341828,195.51328,174.78662
2026-03-14 05:48:31.878046+00:00,2263,-8.18209,32.59347,37.77017,-14.196206,200.84035,171.04175
2026-03-14 05:48:31.900046+00:00,2285,-7.200073,44.160725,38.522087,-14.334056,192.56377,174.40997
2026-03-14 05:48:31.923046+00:00,2308,-10.335736,42.04066,36.0449,-14.283041,196.92218,181.67381
2026-03-14 05:48:31.977046+00:00,2362,-7.3912396,29.669352,39.26833,-13.850821,194.77791,168.82559
2026-03-14 05:48:32.036046+00:00,2421,-11.215372,33.074604,30.659805,-14.073074,194.87537,170.07779
2026-03-14 05:48:32.055046+00:00,2440,-14.040995,35.72989,38.390137,-14.199945,202.46799,165.63953
2026-03-14 05:48:32.075046+00:00,2460,-11.766999,33.892956,36.34975,-14.033032,198.44153,164.86205
2026-03-14 05:48:32.105046+00:00,2490,-10.331486,34.95404,34.121147,-14.3511915,197.44174,172.00266
2026-03-14 05:48:32.157046+00:00,2542,-8.902135,38.379818,31.705383,-14.093325,204.66098,176.09477
2026-03-14 05:48:32.176046+00:00,2561,-8.064637,38.25104,33.058372,-13.993893,199.78549,171.73163
2026-03-14 05:48:32.257046+00:00,2642,-10.451527,26.648472,35.83894,-14.345137,198.88043,175.12343
