timestamp,device_timestamp_ms,knee_angle_deg,emg_quad_envelope,emg_ham_envelope,left_knee_angle_deg,left_emg_quad_envelope,left_emg_ham_envelope
2026-05-02 05:48:29.615046+00:00,0,-12.974781,51.259605,55.99803,-14.593238,199.87836,167.98761
2026-05-02 05:48:29.650046+00:00,35,-10.307806,51.284298,56.9145,-14.468776,200.67,172.73535
2026-05-02 05:48:29.675046+00:00,60,-11.111023,46.577316,43.978333,-14.098113,193.30379,172.56046
2026-05-02 05:48:29.705046+00:00,90,-14.790467,49.758385,49.56277,-14.516656,192.34045,173.4345
2026-05-02 05:48:29.755046+00:00,140,-10.321283,53.037098,55.995136,-14.485931,194.998,173.14046
2026-05-02 05:48:29.777046+00:00,162,-9.77387,42.81705,48.813187,-14.333027,195.13077,171.14128
2026-05-02 05:48:29.799046+00:00,184,-14.36122,52.937397,48.657555,-14.139112,196.33684,173.22421
2026-05-02 05:48:29.815046+00:00,200,-9.440312,56.62349,53.38657,-14.107744,197.88425,170.6749
2026-05-02 05:48:29.863046+00:00,248,-10.9220085,53.649483,44.721157,-14.387193,196.99321,170.38841
2026-05-02 05:48:29.883046+00:00,268,-7.4773107,51.871773,49.15203,-14.206607,195.07831,171.86258
2026-05-02 05:48:29.943046+00:00,328,-10.590641,45.996414,47.559208,-14.237814,194.27615,167.0028
2026-05-02 05:48:29.963046+00:00,348,-11.537506,38.519478,48.16048,-14.085887,197.3337,168.47765
2026-05-02 05:48:30.002046+00:00,387,-9.959155,50.04065,40.87566,-14.459881,203.29567,172.14375
2026-05-02 05:48:30.029046+00:00,414,-12.705154,59.83397,47.52739,-15.151587,198.15388,173.00774
2026-05-02 05:48:30.097046+00:00,482,-10.417626,56.78708,54.007347,-14.623023,196.55919,169.80136
2026-05-02 05:48:30.116046+00:00,501,-13.452252,50.44257,44.15563,-14.713613,195.66623,170.43146
2026-05-02 05:48:30.160046+00:00,545,-12.112427,50.05686,49.942524,-14.673329,202.11963,173.70041
2026-05-02 05:48:30.186046+00:00,571,-12.159206,51.30624,55.19662,-14.818194,204.41493,176.61876
2026-05-02 05:48:30.233046+00:00,618,-12.631856,60.747128,48.821594,-13.756073,195.89355,172.94096
2026-05-02 05:48:30.255046+00:00,640,-10.579679,49.053246,57.101624,-14.552232,193.67702,168.1377
2026-05-02 05:48:30.345046+00:00,730,-9.869226,50.044247,49.797283,-14.260925,195.28171,170.73268
2026-05-02 05:48:30.384046+00:00,769,-10.876744,56.497257,46.3553,-14.223765,194.39145,170.51408
2026-05-02 05:48:30.409046+00:00,794,-9.656387,54.022125,47.77121,-15.137163,201.78589,177.38412
2026-05-02 05:48:30.439046+00:00,824,-9.395908,58.511356,57.44237,-13.935167,197.62544,173.4852
2026-05-02 05:48:30.558046+00:00,943,-13.178661,45.500813,51.46863,-14.557978,198.27658,170.39436
2026-05-02 05:48:30.600046+00:00,985,-11.942503,53.848015,51.215042,-14.2210865,195.90836,172.56877
2026-05-02 05:48:30.626046+00:00,1011,-12.523626,62.089077,43.711567,-13.907341,197.28786,171.5842
2026-05-02 05:48:30.643046+00:00,1028,-11.560845,50.94991,51.06128,-14.266908,204.43242,168.50429
2026-05-02 05:48:30.688046+00:00,1073,-13.387534,45.232494,45.932972,-14.245179,197.68651,166.77803
2026-05-02 05:48:30.714046+00:00,1099,-12.104728,51.0855,51.948883,-14.210534,198.98953,171.52898
2026-05-02 05:48:30.736046+00:00,1121,-9.602092,50.17029,47.626415,-14.11811,200.7278,172.35991
2026-05-02 05:48:30.761046+00:00,1146,-10.383702,54.1075,44.6886,-14.933443,203.54437,168.96573
2026-05-02 05:48:30.780046+00:00,1165,-12.714199,54.71726,53.463646,-14.417262,198.68083,172.0297
2026-05-02 05:48:30.827046+00:00,1212,-13.051986,52.434425,53.463535,-14.649684,202.81808,173.28271
2026-05-02 05:48:30.847046+00:00,1232,-8.756165,47.932743,44.742054,-14.06148,195.90327,168.59094
2026-05-02 05:48:30.899046+00:00,1284,-10.48181,54.58419,43.049446,-14.527792,198.53136,173.50862
2026-05-02 05:48:30.918046+00:00,1303,-10.698624,52.52391,49.026615,-14.004308,197.21577,172.21515
2026-05-02 05:48:30.938046+00:00,1323,-14.584306,47.495335,40.450924,-14.472322,204.47372,171.19218
2026-05-02 05:48:30.964046+00:00,1349,-13.589003,47.940994,45.23596,-14.20811,199.30481,169.97517
2026-05-02 05:48:31.076046+00:00,1461,-11.246631,58.70133,48.719486,-14.469281,198.25485,171.22028
2026-05-02 05:48:31.103046+00:00,1488,-14.689007,49.487503,56.487823,-14.208744,201.16296,172.27448
2026-05-02 05:48:31.136046+00:00,1521,-10.818599,52.901005,40.61398,-14.101821,195.94044,170.97571
2026-05-02 05:48:31.163046+00:00,1548,-14.50425,45.89983,50.033707,-14.048729,198.4476,172.38533
2026-05-02 05:48:31.240046+00:00,1625,-10.590981,47.91774,46.13812,-14.387509,193.02238,169.43901
2026-05-02 05:48:31.265046+00:00,1650,-12.324356,53.942883,60.091362,-13.658783,196.06442,170.98029
2026-05-02 05:48:31.315046+00:00,1700,-11.689843,54.866734,50.17071,-14.68322,194.58162,177.76874
2026-05-02 05:48:31.342046+00:00,1727,-12.030134,54.037567,49.993454,-14.100552,195.66689,169.26457
