timestamp,device_timestamp_ms,knee_angle_deg,emg_quad_envelope,emg_ham_envelope,left_knee_angle_deg,left_emg_quad_envelope,left_emg_ham_envelope
2026-04-11 05:48:29.615046+00:00,0,-8.763909,61.027695,55.4044,-14.171937,198.25304,168.75201
2026-04-11 05:48:29.650046+00:00,35,-8.123179,52.189438,53.88537,-14.520672,200.11185,171.99039
2026-04-11 05:48:29.675046+00:00,60,-8.181479,60.60864,54.973164,-14.825497,193.68576,171.69304
2026-04-11 05:48:29.705046+00:00,90,-8.902039,55.628887,56.089806,-14.320439,196.07619,174.95389
2026-04-11 05:48:29.755046+00:00,140,-6.568984,50.374634,55.751823,-14.210277,193.6406,170.57753
2026-04-11 05:48:29.777046+00:00,162,-4.8693767,56.32262,52.28044,-14.427154,197.01941,169.32527
2026-04-11 05:48:29.799046+00:00,184,-6.306297,54.081474,61.058586,-14.782596,198.77444,169.12006
2026-04-11 05:48:29.815046+00:00,200,-8.339733,65.195946,51.836647,-13.767697,197.44287,175.00514
2026-04-11 05:48:29.863046+00:00,248,-8.444728,58.250084,52.114532,-14.385627,202.76796,167.42807
2026-04-11 05:48:29.883046+00:00,268,-11.286461,66.00792,58.651417,-14.267367,197.37036,169.69896
2026-04-11 05:48:29.943046+00:00,328,-6.238903,60.650635,53.91739,-14.245006,197.64682,170.78487
2026-04-11 05:48:29.963046+00:00,348,-6.2305956,55.52726,57.127567,-14.733176,199.45801,168.69965
2026-04-11 05:48:30.002046+00:00,387,-8.496002,59.550003,48.595524,-14.928776,194.44269,168.04251
2026-04-11 05:48:30.029046+00:00,414,-7.612995,57.342216,51.43912,-14.272857,198.17088,174.77406
2026-04-11 05:48:30.097046+00:00,482,-7.9030623,56.97686,51.598274,-14.638528,194.63966,171.94969
2026-04-11 05:48:30.116046+00:00,501,-6.1322765,67.570335,45.330276,-14.452144,196.50117,168.52214
2026-04-11 05:48:30.160046+00:00,545,-9.300425,51.389202,53.121357,-14.092325,198.69675,167.38454
2026-04-11 05:48:30.186046+00:00,571,-8.230806,48.673077,53.01133,-14.269545,197.13913,171.56079
2026-04-11 05:48:30.233046+00:00,618,-7.0715127,60.884277,56.950317,-13.983171,199.02429,163.01231
2026-04-11 05:48:30.255046+00:00,640,-8.06023,62.210827,56.525192,-14.801732,199.62404,169.2377
2026-04-11 05:48:30.345046+00:00,730,-6.479439,54.274075,61.500576,-14.181577,193.90686,174.40921
2026-04-11 05:48:30.384046+00:00,769,-10.275804,60.969173,59.58623,-14.185034,198.69055,172.11827
2026-04-11 05:48:30.409046+00:00,794,-9.7209635,53.115864,51.708412,-14.432198,202.34529,174.55046
2026-04-11 05:48:30.439046+00:00,824,-9.888372,59.710392,51.013454,-15.195151,199.10057,172.25871
2026-04-11 05:48:30.558046+00:00,943,-7.502259,66.84531,56.549328,-14.557695,195.60132,166.48518
2026-04-11 05:48:30.600046+00:00,985,-8.02856,60.110867,53.163467,-14.261556,198.37213,168.22731
2026-04-11 05:48:30.626046+00:00,1011,-6.712637,54.276653,51.902332,-14.306997,198.29308,173.88538
2026-04-11 05:48:30.643046+00:00,1028,-5.9891343,56.617397,57.06442,-14.222056,197.86069,172.72722
2026-04-11 05:48:30.688046+00:00,1073,-5.6092086,64.11639,54.02809,-15.02936,198.64441,173.56795
2026-04-11 05:48:30.714046+00:00,1099,-8.474577,53.134346,52.630737,-14.668658,200.91777,172.8996
2026-04-11 05:48:30.736046+00:00,1121,-7.4241886,64.02665,47.599632,-14.364011,200.00212,172.6674
2026-04-11 05:48:30.761046+00:00,1146,-9.203592,55.41124,50.08191,-14.292562,196.74222,164.33855
2026-04-11 05:48:30.780046+00:00,1165,-8.492982,60.854496,55.878155,-14.303617,198.15181,174.81998
2026-04-11 05:48:30.827046+00:00,1212,-6.6996107,67.513245,48.97658,-14.028713,202.5976,167.84935
2026-04-11 05:48:30.847046+00:00,1232,-8.806571,59.294186,48.52572,-14.4132595,202.58353,168.7855
2026-04-11 05:48:30.899046+00:00,1284,-10.208839,60.160057,56.715332,-14.505301,198.59601,170.11177
2026-04-11 05:48:30.918046+00:00,1303,-9.401689,60.6247,49.62378,-14.585042,197.00356,167.48332
2026-04-11 05:48:30.938046+00:00,1323,-6.6876745,43.221092,53.47302,-14.492047,196.41241,174.88576
2026-04-11 05:48:30.964046+00:00,1349,-9.40154,59.62921,57.52314,-14.836047,198.5688,171.11926
2026-04-11 05:48:31.076046+00:00,1461,-5.833679,56.041275,54.78158,-14.49432,200.68494,172.74654
2026-04-11 05:48:31.103046+00:00,1488,-4.7117834,48.23244,57.14629,-14.462107,200.084,169.60014
2026-04-11 05:48:31.136046+00:00,1521,-6.359164,54.687763,52.7008,-14.242008,196.92601,167.91223
2026-04-11 05:48:31.163046+00:00,1548,-6.1220694,53.6628,44.526665,-13.989169,195.54008,166.40733
2026-04-11 05:48:31.240046+00:00,1625,-7.4790583,54.550816,54.750195,-13.990519,200.23608,170.48589
2026-04-11 05:48:31.265046+00:00,1650,-8.299951,63.675346,54.98765,-14.5483265,195.88646,167.90742
2026-04-11 05:48:31.315046+00:00,1700,-7.462004,50.945473,57.70189,-14.02321,200.08691,168.36781
2026-04-11 05:48:31.342046+00:00,1727,-6.8008833,60.746155,51.185635,-14.20162,200.09174,174.20422
2026-04-11 05:48:31.442046+00:00,1827,-8.626206,59.0098,52.489803,-14.791713,195.47481,170.85742
2026-04-11 05:48:31.467046+00:00,1852,-8.478688,63.40473,56.268528,-13.738156,199.28648,169.87027
