timestamp,device_timestamp_ms,knee_angle_deg,emg_quad_envelope,emg_ham_envelope,left_knee_angle_deg,left_emg_quad_envelope,left_emg_ham_envelope
2026-03-14 05:48:29.615046+00:00,0,-8.81241,32.96869,35.062435,-14.4451,194.98987,168.82626
2026-03-14 05:48:29.650046+00:00,35,-6.927554,41.896263,41.111652,-14.223228,197.6211,167.57191
2026-03-14 05:48:29.675046+00:00,60,-7.614922,37.219063,42.442924,-14.322181,198.08266,169.05554
2026-03-14 05:48:29.705046+00:00,90,-8.667686,37.316994,35.604866,-14.678046,197.73929,166.58505
2026-03-14 05:48:29.755046+00:00,140,-9.024359,40.41948,33.151512,-14.249737,202.96547,171.62402
2026-03-14 05:48:29.777046+00:00,162,-6.865454,39.343533,40.25646,-14.571145,197.62108,174.55067
2026-03-14 05:48:29.799046+00:00,184,-8.155543,37.468372,29.322817,-13.883833,197.74222,175.26463
2026-03-14 05:48:29.815046+00:00,200,-6.6552434,35.057076,36.990444,-14.275005,200.44589,167.73198
2026-03-14 05:48:29.863046+00:00,248,-6.4539566,45.91832,35.824345,-14.604222,197.4868,173.36041
2026-03-14 05:48:29.883046+00:00,268,-8.291787,32.330997,41.175312,-14.297459,199.61801,171.25351
2026-03-14 05:48:29.943046+00:00,328,-6.350252,39.72986,41.580074,-14.67815,194.16287,163.81218
2026-03-14 05:48:29.963046+00:00,348,-7.5982666,35.580704,32.229885,-14.323653,194.18657,170.0028
2026-03-14 05:48:30.002046+00:00,387,-7.3996353,38.273567,36.67071,-14.469176,198.36618,169.66895
2026-03-14 05:48:30.029046+00:00,414,-11.177353,42.167118,33.717583,-14.648375,197.30515,174.63245
2026-03-14 05:48:30.097046+00:00,482,-9.301134,34.44211,34.82669,-14.647742,195.57292,168.38713
2026-03-14 05:48:30.116046+00:00,501,-9.216618,39.009182,38.46955,-13.663808,198.36555,172.6892
2026-03-14 05:48:30.160046+00:00,545,-8.296288,37.327785,34.660423,-14.366213,198.6273,170.67874
2026-03-14 05:48:30.186046+00:00,571,-7.6294928,32.79349,36.775703,-14.522036,195.87032,166.66257
2026-03-14 05:48:30.233046+00:00,618,-7.5666595,42.290497,39.82909,-14.574101,196.44362,169.34344
2026-03-14 05:48:30.255046+00:00,640,-7.3659277,39.55594,42.060646,-14.2512665,198.64986,175.5949
2026-03-14 05:48:30.345046+00:00,730,-8.858415,33.82725,37.15472,-14.583295,194.93677,170.47989
2026-03-14 05:48:30.384046+00:00,769,-6.741116,41.517967,36.47106,-14.719669,196.1879,173.7176
2026-03-14 05:48:30.409046+00:00,794,-5.021301,31.842901,31.570839,-14.4006195,199.6018,173.55316
2026-03-14 05:48:30.439046+00:00,824,-8.347707,35.855328,42.343193,-14.402823,197.9285,169.65521
2026-03-14 05:48:30.558046+00:00,943,-8.819743,33.85388,37.982803,-14.508142,196.56839,167.14973
2026-03-14 05:48:30.600046+00:00,985,-8.84828,39.75656,36.5449,-14.643405,195.29079,167.54454
2026-03-14 05:48:30.626046+00:00,1011,-7.6578665,33.60158,36.3402,-14.486274,194.96037,175.355
2026-03-14 05:48:30.643046+00:00,1028,-8.594151,39.792416,37.442616,-14.504174,197.60474,171.45522
2026-03-14 05:48:30.688046+00:00,1073,-10.44326,38.9723,39.087162,-14.5403595,204.07744,165.79854
2026-03-14 05:48:30.714046+00:00,1099,-10.020517,34.123753,39.582203,-14.27206,199.69736,173.50188
2026-03-14 05:48:30.736046+00:00,1121,-6.20814,45.148586,42.443207,-13.683563,194.0014,165.63945
2026-03-14 05:48:30.761046+00:00,1146,-5.802981,32.273827,36.970753,-13.947843,200.12164,168.52162
2026-03-14 05:48:30.780046+00:00,1165,-5.3118525,28.95493,43.016804,-13.76209,195.72334,171.24388
2026-03-14 05:48:30.827046+00:00,1212,-7.422927,40.280495,40.230892,-14.512449,197.98543,178.56126
