timestamp,device_timestamp_ms,knee_angle_deg,emg_quad_envelope,emg_ham_envelope,left_knee_angle_deg,left_emg_quad_envelope,left_emg_ham_envelope
2026-05-30 05:48:29.615046+00:00,0,-16.3278,41.463432,45.88212,-14.756401,197.39148,172.63358
2026-05-30 05:48:29.650046+00:00,35,-13.032458,43.894806,38.319748,-14.272423,197.89961,170.07292
2026-05-30 05:48:29.675046+00:00,60,-15.449876,38.50109,34.19423,-14.845709,197.07037,174.52412
2026-05-30 05:48:29.705046+00:00,90,-14.63519,38.396683,49.151363,-14.711379,199.66994,173.88829
2026-05-30 05:48:29.755046+00:00,140,-15.627934,35.81137,39.20956,-14.541858,200.01141,168.04141
2026-05-30 05:48:29.777046+00:00,162,-14.858072,52.07175,41.202858,-14.511175,200.49316,175.56914
2026-05-30 05:48:29.799046+00:00,184,-14.75326,39.62537,45.67209,-14.191199,195.17792,165.34692
2026-05-30 05:48:29.815046+00:00,200,-14.59995,35.82996,40.213974,-14.334884,198.9629,172.3946
2026-05-30 05:48:29.863046+00:00,248,-14.222647,33.119484,36.810253,-14.592555,196.5078,175.27379
2026-05-30 05:48:29.883046+00:00,268,-15.209238,37.94613,49.85162,-14.914406,201.98581,167.95308
2026-05-30 05:48:29.943046+00:00,328,-15.162322,43.294613,39.190907,-13.48357,198.74213,177.33589
2026-05-30 05:48:29.963046+00:00,348,-15.386662,40.682716,48.780415,-14.3896475,198.9007,171.48633
2026-05-30 05:48:30.002046+00:00,387,-16.253204,43.713123,42.870705,-14.1273575,197.16957,172.1182
2026-05-30 05:48:30.029046+00:00,414,-16.13091,45.536438,45.431103,-15.115422,195.55956,174.52351
2026-05-30 05:48:30.097046+00:00,482,-15.608046,41.205433,45.35396,-14.507377,198.22035,172.25436
2026-05-30 05:48:30.116046+00:00,501,-14.241179,41.322254,39.764397,-14.517147,201.67468,167.02536
2026-05-30 05:48:30.160046+00:00,545,-14.928654,49.78861,43.816555,-14.532967,195.69164,161.35043
2026-05-30 05:48:30.186046+00:00,571,-15.417851,45.643227,49.312893,-14.159038,201.95937,168.07208
2026-05-30 05:48:30.233046+00:00,618,-15.566199,43.882534,46.702602,-14.47209,199.7081,168.33803
2026-05-30 05:48:30.255046+00:00,640,-16.351513,40.24459,46.049824,-14.521458,191.90923,168.1548
2026-05-30 05:48:30.345046+00:00,730,-16.117533,45.337166,44.179775,-14.395766,195.25314,169.10231
2026-05-30 05:48:30.384046+00:00,769,-15.201049,43.721596,41.02995,-14.383696,204.86516,162.45703
2026-05-30 05:48:30.409046+00:00,794,-15.328077,43.533268,38.01005,-14.754091,197.63588,167.4248
2026-05-30 05:48:30.439046+00:00,824,-14.658584,45.546124,47.81363,-14.093828,195.28796,172.63892
