timestamp,device_timestamp_ms,knee_angle_deg,emg_quad_envelope,emg_ham_envelope,left_knee_angle_deg,left_emg_quad_envelope,left_emg_ham_envelope
2026-03-28 05:48:29.615046+00:00,0,-13.009378,55.004955,43.957,-14.76894,196.57487,171.27164
2026-03-28 05:48:29.650046+00:00,35,-17.02384,56.924904,48.427933,-14.323,194.5572,175.28018
2026-03-28 05:48:29.675046+00:00,60,-14.805362,54.821392,50.979195,-14.571934,201.13118,171.15404
2026-03-28 05:48:29.705046+00:00,90,-15.098899,58.22524,44.686615,-14.241374,200.8232,175.12811
2026-03-28 05:48:29.755046+00:00,140,-12.86161,47.145573,50.804787,-14.351988,195.36932,171.20638
2026-03-28 05:48:29.777046+00:00,162,-14.316636,53.84426,42.731384,-14.616942,196.54453,165.5517
2026-03-28 05:48:29.799046+00:00,184,-12.580286,51.306812,46.71129,-14.537204,197.91441,172.55817
2026-03-28 05:48:29.815046+00:00,200,-10.148339,47.43214,50.41186,-14.290956,197.90652,167.46301
2026-03-28 05:48:29.863046+00:00,248,-12.786282,44.66915,44.01359,-14.582974,197.24438,170.20367
2026-03-28 05:48:29.883046+00:00,268,-14.831121,49.91163,48.561665,-14.258462,197.67816,173.08897
2026-03-28 05:48:29.943046+00:00,328,-13.546879,47.714294,46.176643,-14.35826,197.30594,171.90599
2026-03-28 05:48:29.963046+00:00,348,-15.128277,50.19275,45.211224,-14.803725,197.28531,166.98972
2026-03-28 05:48:30.002046+00:00,387,-11.809798,48.093925,47.45205,-14.284884,199.31813,169.83884
2026-03-28 05:48:30.029046+00:00,414,-13.947075,46.71807,46.158375,-14.175739,192.92006,175.41751
2026-03-28 05:48:30.097046+00:00,482,-15.286066,51.18358,51.69184,-14.14848,195.90709,167.85884
2026-03-28 05:48:30.116046+00:00,501,-12.92543,43.571026,49.96731,-14.430104,197.00932,169.57089
2026-03-28 05:48:30.160046+00:00,545,-13.973383,55.49282,47.439655,-14.392939,197.27252,165.22433
2026-03-28 05:48:30.186046+00:00,571,-11.602533,43.759716,43.991207,-13.697866,206.27446,171.31293
2026-03-28 05:48:30.233046+00:00,618,-12.732934,51.491028,50.820374,-14.906269,198.06682,170.51372
2026-03-28 05:48:30.255046+00:00,640,-13.79751,52.26805,50.13377,-13.977783,203.05672,170.55301
2026-03-28 05:48:30.345046+00:00,730,-12.093551,51.32387,44.496513,-14.208088,198.56316,174.07819
2026-03-28 05:48:30.384046+00:00,769,-11.870112,54.17689,53.380093,-14.553053,195.03508,173.88016
2026-03-28 05:48:30.409046+00:00,794,-13.986314,53.26109,48.892254,-14.561303,198.4838,170.60455
2026-03-28 05:48:30.439046+00:00,824,-12.275163,56.044285,48.125668,-14.90644,197.87926,172.42671
2026-03-28 05:48:30.558046+00:00,943,-11.917465,55.90845,54.964596,-14.551421,195.17697,169.93153
2026-03-28 05:48:30.600046+00:00,985,-15.26765,52.86593,48.966534,-14.350505,197.80887,167.40977
2026-03-28 05:48:30.626046+00:00,1011,-13.97358,50.503666,45.676086,-14.037421,196.07477,170.65656
2026-03-28 05:48:30.643046+00:00,1028,-15.045562,49.694817,45.994812,-14.976996,198.95622,171.0949
2026-03-28 05:48:30.688046+00:00,1073,-10.611684,54.85585,48.691578,-14.543757,200.1555,165.93883
2026-03-28 05:48:30.714046+00:00,1099,-12.142513,48.81948,48.131504,-14.168078,197.3491,172.21587
