timestamp,device_timestamp_ms,knee_angle_deg,emg_quad_envelope,emg_ham_envelope,left_knee_angle_deg,left_emg_quad_envelope,left_emg_ham_envelope
2026-04-18 05:48:29.615046+00:00,0,-9.221345,55.036522,48.54255,-14.602764,200.71889,170.68112
2026-04-18 05:48:29.650046+00:00,35,-10.705148,54.83424,55.65979,-14.145329,194.7222,167.20848
2026-04-18 05:48:29.675046+00:00,60,-16.01549,48.312187,52.376747,-14.11848,198.01929,169.56468
2026-04-18 05:48:29.705046+00:00,90,-10.472255,62.559772,52.605118,-14.097155,201.81877,175.2048
2026-04-18 05:48:29.755046+00:00,140,-9.490933,66.69673,57.91745,-14.123459,194.52652,165.84296
2026-04-18 05:48:29.777046+00:00,162,-11.00459,48.425255,43.549343,-14.531612,198.91478,173.38498
2026-04-18 05:48:29.799046+00:00,184,-8.352376,56.390144,38.4599,-14.080034,206.03278,170.68468
2026-04-18 05:48:29.815046+00:00,200,-10.09507,48.201252,53.39494,-14.533694,201.38072,175.30894
2026-04-18 05:48:29.863046+00:00,248,-8.706151,57.957935,52.182484,-14.5028515,201.12402,172.99774
2026-04-18 05:48:29.883046+00:00,268,-7.8109064,53.098198,48.801697,-15.170658,195.83792,167.0951
2026-04-18 05:48:29.943046+00:00,328,-11.37647,55.71249,49.425842,-14.6751175,198.37459,171.84232
2026-04-18 05:48:29.963046+00:00,348,-10.439928,53.9321,47.448013,-14.78579,199.14691,168.87894
2026-04-18 05:48:30.002046+00:00,387,-13.898008,49.210197,51.086124,-14.22089,197.57323,172.37785
2026-04-18 05:48:30.029046+00:00,414,-13.385646,48.295326,42.00494,-14.856895,197.18555,169.55098
2026-04-18 05:48:30.097046+00:00,482,-11.319885,41.642757,48.418037,-14.189978,197.6368,173.66039
2026-04-18 05:48:30.116046+00:00,501,-10.164157,52.74658,49.48506,-14.752497,195.5722,169.80702
2026-04-18 05:48:30.160046+00:00,545,-10.377139,51.44666,60.665134,-14.257722,194.83093,172.09232
