timestamp,device_timestamp_ms,knee_angle_deg,emg_quad_envelope,emg_ham_envelope,left_knee_angle_deg,left_emg_quad_envelope,left_emg_ham_envelope
2026-03-28 05:48:29.615046+00:00,0,-10.1769285,44.102932,50.374386,-14.698927,204.19489,166.87794
2026-03-28 05:48:29.650046+00:00,35,-5.6966844,47.89705,41.599537,-14.33877,194.37357,172.56146
2026-03-28 05:48:29.675046+00:00,60,-10.954653,44.015076,46.129635,-14.198695,199.71567,166.37427
2026-03-28 05:48:29.705046+00:00,90,-16.087774,50.667408,54.141308,-14.288533,197.926,169.73837
2026-03-28 05:48:29.755046+00:00,140,-11.414037,51.32847,45.490364,-14.20258,197.8717,171.59424
2026-03-28 05:48:29.777046+00:00,162,-12.868862,53.876846,43.294403,-14.037268,195.36967,169.0798
2026-03-28 05:48:29.799046+00:00,184,-8.476674,49.372536,45.267475,-14.212303,199.63225,175.14528
2026-03-28 05:48:29.815046+00:00,200,-11.323691,51.02124,44.897476,-14.174675,201.661,171.18828
2026-03-28 05:48:29.863046+00:00,248,-11.024071,54.80515,52.00116,-14.86522,194.78645,171.47952
2026-03-28 05:48:29.883046+00:00,268,-9.00901,56.09283,52.73953,-14.386797,199.81987,169.13252
2026-03-28 05:48:29.943046+00:00,328,-12.0913315,48.087185,51.11757,-14.315203,195.9281,171.12479
2026-03-28 05:48:29.963046+00:00,348,-7.359964,45.490173,50.140312,-14.034371,199.82256,173.36479
2026-03-28 05:48:30.002046+00:00,387,-13.5524645,52.406845,44.239365,-14.416927,198.82367,171.04913
2026-03-28 05:48:30.029046+00:00,414,-8.680675,50.74091,48.954594,-14.265712,198.76456,169.41608
2026-03-28 05:48:30.097046+00:00,482,-11.663839,56.3112,48.06131,-14.192053,198.44225,169.55627
2026-03-28 05:48:30.116046+00:00,501,-11.646342,55.136604,43.191525,-14.565635,200.94641,171.11212
2026-03-28 05:48:30.160046+00:00,545,-8.544475,57.5983,42.161777,-14.043004,194.21535,175.17418
2026-03-28 05:48:30.186046+00:00,571,-10.444956,45.483547,44.027306,-14.515688,194.70883,172.86368
2026-03-28 05:48:30.233046+00:00,618,-11.914095,52.89952,45.965473,-14.507276,198.95093,175.68105
2026-03-28 05:48:30.255046+00:00,640,-11.698954,43.782146,52.612133,-14.569064,197.99693,168.16367
2026-03-28 05:48:30.345046+00:00,730,-9.664263,45.934128,52.42658,-13.592267,198.87865,171.334
2026-03-28 05:48:30.384046+00:00,769,-9.569151,53.11654,51.925144,-14.13429,194.11292,169.37904
2026-03-28 05:48:30.409046+00:00,794,-9.040824,48.840027,50.200405,-14.268075,196.07433,162.32773
2026-03-28 05:48:30.439046+00:00,824,-12.772343,47.164597,50.416214,-14.948395,197.528,169.3252
2026-03-28 05:48:30.558046+00:00,943,-9.636942,43.220474,38.985954,-14.379727,196.02725,172.12857
2026-03-28 05:48:30.600046+00:00,985,-12.040519,47.777523,38.957844,-14.46363,199.68579,172.00122
2026-03-28 05:48:30.626046+00:00,1011,-8.252577,53.313553,44.371582,-14.028035,197.01347,176.50444
2026-03-28 05:48:30.643046+00:00,1028,-12.457276,42.153168,44.309536,-14.594598,194.95593,171.1486
2026-03-28 05:48:30.688046+00:00,1073,-8.164054,47.93649,45.19133,-14.7795725,193.67723,169.94855
2026-03-28 05:48:30.714046+00:00,1099,-8.373321,57.01812,45.0311,-14.639204,197.01465,175.18054
2026-03-28 05:48:30.736046+00:00,1121,-12.854099,49.297295,40.29532,-13.975539,200.61455,172.6675
2026-03-28 05:48:30.761046+00:00,1146,-7.5979395,52.268898,42.72153,-14.294868,200.54056,173.71806
2026-03-28 05:48:30.780046+00:00,1165,-9.439291,46.310455,43.66184,-13.99289,200.1205,168.5812
2026-03-28 05:48:30.827046+00:00,1212,-10.818887,47.56823,48.98469,-14.309124,202.89949,174.72836
2026-03-28 05:48:30.847046+00:00,1232,-13.034455,45.017006,51.12709,-14.580299,192.5305,166.48672
2026-03-28 05:48:30.899046+00:00,1284,-11.438544,52.34938,44.505543,-14.068194,196.74065,174.02335
2026-03-28 05:48:30.918046+00:00,1303,-11.195765,44.62358,45.80594,-14.062355,193.85417,167.24066
2026-03-28 05:48:30.938046+00:00,1323,-8.496886,50.766197,47.462482,-14.908226,198.96588,173.98126
2026-03-28 05:48:30.964046+00:00,1349,-13.926831,53.376305,41.04759,-14.3443,201.2345,173.52414
2026-03-28 05:48:31.076046+00:00,1461,-10.436449,45.77556,49.05553,-14.362037,200.24474,175.99748
2026-03-28 05:48:31.103046+00:00,1488,-7.950641,42.475582,51.137238,-14.192746,198.91884,167.47685
2026-03-28 05:48:31.136046+00:00,1521,-8.68818,50.575638,44.21848,-14.431865,198.65053,170.43333
2026-03-28 05:48:31.163046+00:00,1548,-16.110956,53.30707,46.694805,-13.888796,197.05135,169.56973
2026-03-28 05:48:31.240046+00:00,1625,-6.70462,52.398136,46.100964,-14.552089,195.58473,174.49397
2026-03-28 05:48:31.265046+00:00,1650,-14.981651,48.510647,49.753735,-14.191526,196.43849,169.59648
2026-03-28 05:48:31.315046+00:00,1700,-9.394584,50.838608,51.643288,-14.164426,198.65901,172.83484
2026-03-28 05:48:31.342046+00:00,1727,-12.699167,54.290073,39.025154,-14.156725,193.19492,173.39656
2026-03-28 05:48:31.442046+00:00,1827,-9.510084,44.13593,51.192005,-14.792358,192.56725,170.44365
2026-03-28 05:48:31.467046+00:00,1852,-10.014225,55.114117,38.19837,-13.889838,200.62816,170.96571
2026-03-28 05:48:31.554046+00:00,1939,-12.594544,53.927612,48.560425,-13.967558,197.2487,171.9447
2026-03-28 05:48:31.574046+00:00,1959,-9.762363,45.01906,51.209866,-13.730122,195.07907,168.68922
2026-03-28 05:48:31.600046+00:00,1985,-9.272458,57.882156,47.522404,-14.101353,200.0074,169.73302
2026-03-28 05:48:31.625046+00:00,2010,-7.993282,50.956974,45.046375,-14.468615,196.58907,169.28058
2026-03-28 05:48:31.675046+00:00,2060,-13.272599,40.334934,49.41835,-14.486405,200.17668,171.19792
2026-03-28 05:48:31.699046+00:00,2084,-10.858861,45.516857,41.84564,-13.932907,206.3178,172.82571
2026-03-28 05:48:31.766046+00:00,2151,-14.130725,49.898415,52.11812,-13.679374,196.53091,169.74786
2026-03-28 05:48:31.805046+00:00,2190,-9.74153,36.262093,46.972416,-14.085079,194.0182,169.18001
