timestamp,device_timestamp_ms,knee_angle_deg,emg_quad_envelope,emg_ham_envelope,left_knee_angle_deg,left_emg_quad_envelope,left_emg_ham_envelope
2026-03-28 05:48:29.615046+00:00,0,-7.0923367,54.902683,48.77661,-14.475965,198.58566,168.34315
2026-03-28 05:48:29.650046+00:00,35,-9.219955,53.45622,45.75066,-15.052683,197.3868,171.11789
2026-03-28 05:48:29.675046+00:00,60,-5.083493,50.408215,48.820263,-14.58126,197.41484,168.03688
2026-03-28 05:48:29.705046+00:00,90,-5.7209296,54.5997,44.718075,-14.554749,197.60028,169.7431
2026-03-28 05:48:29.755046+00:00,140,-4.3955574,54.387486,43.967777,-14.367627,200.14574,168.30692
2026-03-28 05:48:29.777046+00:00,162,-8.760457,52.2254,53.97579,-14.010876,195.69568,168.10966
2026-03-28 05:48:29.799046+00:00,184,-12.314151,45.11873,50.004257,-14.598396,198.88045,175.50067
2026-03-28 05:48:29.815046+00:00,200,-8.491216,47.52626,49.010418,-15.1465645,198.07011,167.22643
2026-03-28 05:48:29.863046+00:00,248,-9.388049,46.194828,43.023647,-14.134724,196.81651,170.46284
2026-03-28 05:48:29.883046+00:00,268,-8.715369,46.452564,50.742878,-14.436591,194.21664,173.51297
2026-03-28 05:48:29.943046+00:00,328,-10.402764,49.38234,44.96201,-14.327726,197.6097,164.44772
2026-03-28 05:48:29.963046+00:00,348,-7.0947256,45.08175,52.095318,-14.961733,201.13968,172.35333
2026-03-28 05:48:30.002046+00:00,387,-5.6164517,51.31432,49.951565,-14.566846,198.6156,170.75304
2026-03-28 05:48:30.029046+00:00,414,-3.4772987,49.309017,46.76526,-15.031827,195.57915,169.98561
2026-03-28 05:48:30.097046+00:00,482,-6.7038283,55.515007,53.08961,-14.265323,193.64662,166.27545
2026-03-28 05:48:30.116046+00:00,501,-7.6924086,56.501385,49.35731,-14.381142,196.61938,168.31483
2026-03-28 05:48:30.160046+00:00,545,-5.447264,41.529114,45.80454,-14.51709,192.86998,169.08354
2026-03-28 05:48:30.186046+00:00,571,-5.0018005,49.825012,42.212925,-14.486504,197.28102,172.47476
2026-03-28 05:48:30.233046+00:00,618,-7.0984325,41.8266,51.780285,-14.719483,200.95277,173.47243
2026-03-28 05:48:30.255046+00:00,640,-12.14819,49.34852,44.40714,-13.864358,198.44649,166.78542
2026-03-28 05:48:30.345046+00:00,730,-7.7504025,44.83188,39.37288,-14.58578,198.46051,170.96638
2026-03-28 05:48:30.384046+00:00,769,-7.60406,43.6148,47.408356,-14.335292,195.55106,168.96605
2026-03-28 05:48:30.409046+00:00,794,-9.796374,48.30902,46.97619,-14.294732,194.02734,170.8457
2026-03-28 05:48:30.439046+00:00,824,-6.7816067,46.83133,52.988884,-13.617481,190.46397,168.23546
