timestamp,device_timestamp_ms,knee_angle_deg,emg_quad_envelope,emg_ham_envelope,left_knee_angle_deg,left_emg_quad_envelope,left_emg_ham_envelope
2026-05-30 05:48:29.615046+00:00,0,-13.975555,38.292244,40.12898,-14.596497,193.46077,167.91174
2026-05-30 05:48:29.650046+00:00,35,-12.516688,41.789223,41.64926,-14.866141,201.66724,173.05727
2026-05-30 05:48:29.675046+00:00,60,-13.16034,40.33868,43.538517,-13.77863,199.55191,175.59354
2026-05-30 05:48:29.705046+00:00,90,-16.285845,50.350098,51.743855,-14.485753,197.00352,171.50702
2026-05-30 05:48:29.755046+00:00,140,-11.07956,45.229877,42.72951,-14.656497,201.06155,170.06813
2026-05-30 05:48:29.777046+00:00,162,-14.05426,34.586243,43.293564,-14.005013,195.08218,174.21712
2026-05-30 05:48:29.799046+00:00,184,-14.100601,43.890144,36.274693,-14.495968,205.54239,170.54497
2026-05-30 05:48:29.815046+00:00,200,-13.428694,42.886215,38.214912,-13.821209,196.46619,168.38547
2026-05-30 05:48:29.863046+00:00,248,-15.316925,45.6434,45.083443,-14.6834955,198.44592,172.14838
2026-05-30 05:48:29.883046+00:00,268,-13.550816,41.479862,43.744907,-13.996247,201.17297,169.93791
2026-05-30 05:48:29.943046+00:00,328,-13.684173,49.97765,41.06407,-14.9806,196.64919,168.41113
2026-05-30 05:48:29.963046+00:00,348,-11.393055,43.485287,36.754177,-14.063136,198.9339,167.32925
2026-05-30 05:48:30.002046+00:00,387,-12.086874,38.110508,44.874493,-14.250443,198.80563,171.77676
2026-05-30 05:48:30.029046+00:00,414,-12.534851,46.661774,35.959335,-14.128257,201.24945,166.78058
2026-05-30 05:48:30.097046+00:00,482,-11.98376,39.10093,44.024857,-14.578074,196.50128,169.71634
2026-05-30 05:48:30.116046+00:00,501,-12.936128,37.927887,40.02867,-14.717337,201.49146,171.96481
2026-05-30 05:48:30.160046+00:00,545,-11.8118,43.6919,38.77418,-14.709254,199.00903,172.73192
2026-05-30 05:48:30.186046+00:00,571,-14.105836,43.018143,41.177937,-13.85245,206.75963,170.05418
2026-05-30 05:48:30.233046+00:00,618,-14.326474,44.003685,45.376606,-14.689461,196.24959,171.72882
2026-05-30 05:48:30.255046+00:00,640,-10.806164,40.229828,48.695408,-14.176751,197.89082,167.11276
2026-05-30 05:48:30.345046+00:00,730,-12.924788,36.948402,38.769474,-14.260066,202.04388,176.42084
2026-05-30 05:48:30.384046+00:00,769,-13.109629,49.090202,39.19573,-14.525072,199.12865,169.90329
2026-05-30 05:48:30.409046+00:00,794,-9.958699,41.782494,42.00695,-14.752012,197.78659,170.34525
2026-05-30 05:48:30.439046+00:00,824,-13.903311,40.87032,34.80545,-14.211317,196.31068,174.01315
2026-05-30 05:48:30.558046+00:00,943,-12.282386,49.816776,38.028206,-14.032178,193.53697,174.06148
2026-05-30 05:48:30.600046+00:00,985,-11.821899,37.92147,41.27696,-14.111478,195.39925,170.76102
2026-05-30 05:48:30.626046+00:00,1011,-14.374217,44.510765,40.148586,-14.358862,198.43674,166.99873
2026-05-30 05:48:30.643046+00:00,1028,-14.458855,36.052975,34.05956,-14.772675,199.01102,173.96634
2026-05-30 05:48:30.688046+00:00,1073,-14.000987,38.09619,41.702206,-14.603141,198.0281,169.72118
2026-05-30 05:48:30.714046+00:00,1099,-14.389918,39.737415,44.71763,-14.45245,200.5374,169.78023
2026-05-30 05:48:30.736046+00:00,1121,-12.199685,41.632065,38.327442,-14.389667,195.74272,167.34279
2026-05-30 05:48:30.761046+00:00,1146,-12.303845,35.23548,54.629723,-13.981455,194.62744,171.46179
2026-05-30 05:48:30.780046+00:00,1165,-11.580508,44.83474,41.367584,-14.012245,196.27788,172.41551
2026-05-30 05:48:30.827046+00:00,1212,-12.941876,44.787373,45.00868,-14.134551,199.90193,171.19151
2026-05-30 05:48:30.847046+00:00,1232,-16.16089,39.97936,46.03715,-14.7819,201.40515,172.54672
2026-05-30 05:48:30.899046+00:00,1284,-12.012793,47.91933,40.924923,-14.290181,197.9496,170.41164
2026-05-30 05:48:30.918046+00:00,1303,-12.2555275,43.00306,39.20639,-14.210967,200.85257,173.71223
2026-05-30 05:48:30.938046+00:00,1323,-15.284963,40.758587,47.98868,-14.470022,194.77144,169.25687
2026-05-30 05:48:30.964046+00:00,1349,-11.5329075,35.87825,45.720688,-14.041232,198.09352,165.96834
2026-05-30 05:48:31.076046+00:00,1461,-12.391863,44.49697,44.072987,-14.439464,201.241,170.17888
2026-05-30 05:48:31.103046+00:00,1488,-14.500753,33.42505,38.641563,-14.3710985,197.58432,167.21652
2026-05-30 05:48:31.136046+00:00,1521,-13.030787,51.633163,34.95848,-14.178773,192.35678,167.80905
2026-05-30 05:48:31.163046+00:00,1548,-13.128631,37.395504,45.244106,-14.936116,200.6732,166.46533
2026-05-30 05:48:31.240046+00:00,1625,-11.173477,44.88287,34.420162,-14.126672,201.90024,163.04855
2026-05-30 05:48:31.265046+00:00,1650,-13.516605,41.778397,42.39094,-14.365802,198.29736,171.6723
2026-05-30 05:48:31.315046+00:00,1700,-14.335752,49.266808,39.16425,-14.57727,201.12334,170.13612
2026-05-30 05:48:31.342046+00:00,1727,-12.118862,40.207695,50.900295,-14.322618,192.89882,170.68433
2026-05-30 05:48:31.442046+00:00,1827,-12.533876,42.9654,43.851,-13.788138,197.79883,174.03099
2026-05-30 05:48:31.467046+00:00,1852,-14.936629,49.196728,43.22178,-15.038684,197.24258,170.18051
2026-05-30 05:48:31.554046+00:00,1939,-13.536312,39.497406,42.584713,-14.272104,195.21486,174.84676
2026-05-30 05:48:31.574046+00:00,1959,-12.871578,45.62427,37.692783,-14.198868,197.53911,168.58138
2026-05-30 05:48:31.600046+00:00,1985,-15.260325,36.59086,40.61146,-14.127831,200.02835,170.91684
2026-05-30 05:48:31.625046+00:00,2010,-12.980149,31.5834,43.442547,-13.963657,197.43317,172.21666
2026-05-30 05:48:31.675046+00:00,2060,-15.335889,36.000435,38.680122,-14.118267,199.87546,167.63354
2026-05-30 05:48:31.699046+00:00,2084,-15.572308,44.620853,41.276344,-14.380976,197.5712,166.53114
2026-05-30 05:48:31.766046+00:00,2151,-13.282064,46.048965,41.57046,-14.003043,202.02853,174.86328
2026-05-30 05:48:31.805046+00:00,2190,-12.75417,45.379875,45.749226,-14.095085,194.00716,172.6281
2026-05-30 05:48:31.832046+00:00,2217,-13.627756,40.42447,37.365204,-13.933837,201.18637,171.18791
2026-05-30 05:48:31.856046+00:00,2241,-11.339138,49.234886,53.963932,-14.612015,200.64276,170.54327
2026-05-30 05:48:31.878046+00:00,2263,-11.299418,45.789856,41.405083,-14.239497,201.5684,171.74057
2026-05-30 05:48:31.900046+00:00,2285,-12.61252,41.861156,46.060753,-14.500967,197.20692,162.75949
2026-05-30 05:48:31.923046+00:00,2308,-11.417238,38.927483,39.70063,-13.824713,195.7654,169.78949
2026-05-30 05:48:31.977046+00:00,2362,-14.700264,42.20302,35.819893,-14.305647,201.99307,167.25246
2026-05-30 05:48:32.036046+00:00,2421,-15.547399,36.312263,36.55911,-14.170737,202.39563,172.01384
2026-05-30 05:48:32.055046+00:00,2440,-13.900343,46.25075,39.532024,-14.652026,203.55104,174.6008
2026-05-30 05:48:32.075046+00:00,2460,-14.582203,49.958992,43.047848,-14.079554,202.9866,170.60504
2026-05-30 05:48:32.105046+00:00,2490,-10.964406,45.896133,44.817993,-14.198008,201.67848,167.92204
2026-05-30 05:48:32.157046+00:00,2542,-14.203256,41.009663,40.843693,-14.026423,196.48145,167.6828
2026-05-30 05:48:32.176046+00:00,2561,-9.520864,36.610703,34.298275,-14.45187,196.10275,173.64857
2026-05-30 05:48:32.257046+00:00,2642,-14.47225,45.0391,41.31288,-14.3239975,199.53587,173.96223
2026-05-30 05:48:32.276046+00:00,2661,-12.065839,35.024773,48.052288,-14.1298275,200.21642,173.89848
2026-05-30 05:48:32.325046+00:00,2710,-13.127072,40.41236,39.842834,-14.842132,200.92375,174.97017
2026-05-30 05:48:32.348046+00:00,2733,-13.104627,37.922657,45.128174,-13.883445,200.38023,171.44824
