timestamp,device_timestamp_ms,knee_angle_deg,emg_quad_envelope,emg_ham_envelope,left_knee_angle_deg,left_emg_quad_envelope,left_emg_ham_envelope
2026-03-21 05:48:29.615046+00:00,0,-11.229362,44.711575,44.99833,-14.608618,198.00697,175.38133
2026-03-21 05:48:29.650046+00:00,35,-11.475228,48.819546,47.717636,-13.623859,198.68037,171.75166
2026-03-21 05:48:29.675046+00:00,60,-11.343307,50.349785,45.314972,-14.326709,197.53246,170.42648
2026-03-21 05:48:29.705046+00:00,90,-9.064018,39.34976,42.228924,-14.798978,193.40727,172.14456
2026-03-21 05:48:29.755046+00:00,140,-8.193389,40.734375,48.99434,-14.024627,197.55049,170.96667
2026-03-21 05:48:29.777046+00:00,162,-7.39544,48.72103,44.566353,-14.783616,193.3989,171.00075
2026-03-21 05:48:29.799046+00:00,184,-7.5068665,41.720524,58.139988,-14.307506,203.32127,165.70242
2026-03-21 05:48:29.815046+00:00,200,-8.000093,48.389874,36.58933,-14.682515,197.22795,172.5685
2026-03-21 05:48:29.863046+00:00,248,-10.387934,53.27855,36.53024,-14.801407,191.81189,174.51436
2026-03-21 05:48:29.883046+00:00,268,-10.404647,37.615025,47.38699,-14.1115,197.38046,174.06111
2026-03-21 05:48:29.943046+00:00,328,-8.10372,43.10727,43.282944,-14.478627,200.68619,173.85298
2026-03-21 05:48:29.963046+00:00,348,-7.208563,43.90058,46.580387,-13.8832855,198.52823,170.84099
2026-03-21 05:48:30.002046+00:00,387,-10.675054,42.260105,39.016426,-14.706847,195.25844,171.43703
2026-03-21 05:48:30.029046+00:00,414,-7.387998,41.85207,43.62648,-14.868206,195.96526,174.5742
2026-03-21 05:48:30.097046+00:00,482,-11.927702,42.431335,45.23922,-14.53981,197.13947,173.60207
2026-03-21 05:48:30.116046+00:00,501,-8.661329,44.815685,41.235104,-13.527136,196.68102,175.45908
2026-03-21 05:48:30.160046+00:00,545,-9.358657,45.716362,44.33727,-14.143456,194.2213,168.98186
2026-03-21 05:48:30.186046+00:00,571,-9.49971,49.658993,37.963844,-14.226346,197.79721,168.96313
2026-03-21 05:48:30.233046+00:00,618,-9.1670065,44.766346,44.98924,-14.216544,193.9988,170.00229
2026-03-21 05:48:30.255046+00:00,640,-10.417805,50.482815,49.191742,-14.53807,200.84714,168.1709
2026-03-21 05:48:30.345046+00:00,730,-8.580097,41.932938,38.459637,-13.572942,201.21332,167.03563
2026-03-21 05:48:30.384046+00:00,769,-9.124471,38.885124,38.218136,-14.253859,194.99043,172.40591
2026-03-21 05:48:30.409046+00:00,794,-7.8880196,43.368168,48.169632,-14.2816,195.85007,172.20164
2026-03-21 05:48:30.439046+00:00,824,-6.9621267,47.204403,38.147396,-14.095374,196.731,171.73868
2026-03-21 05:48:30.558046+00:00,943,-9.024772,49.19427,46.772354,-14.765005,197.90544,172.06123
2026-03-21 05:48:30.600046+00:00,985,-10.356115,52.193108,43.631344,-14.639822,198.77054,166.60887
2026-03-21 05:48:30.626046+00:00,1011,-10.8020525,46.34294,41.738663,-14.4426365,199.38916,169.55984
2026-03-21 05:48:30.643046+00:00,1028,-6.7894235,48.65707,49.276047,-14.065885,199.31917,170.1196
2026-03-21 05:48:30.688046+00:00,1073,-6.9661646,51.735836,47.12254,-14.747266,202.66159,171.14552
2026-03-21 05:48:30.714046+00:00,1099,-7.9293876,40.995705,44.528812,-14.3752165,198.18109,166.62071
2026-03-21 05:48:30.736046+00:00,1121,-9.096317,43.841232,34.799282,-14.414086,194.09256,168.21663
2026-03-21 05:48:30.761046+00:00,1146,-8.025823,58.746506,46.258965,-14.819688,193.17245,169.69057
2026-03-21 05:48:30.780046+00:00,1165,-7.3322864,49.17388,39.12651,-14.497345,202.90736,174.17485
2026-03-21 05:48:30.827046+00:00,1212,-10.047462,47.44544,42.52442,-14.179466,199.52896,171.78561
2026-03-21 05:48:30.847046+00:00,1232,-9.130515,49.360394,43.439285,-14.785145,198.61935,174.0647
2026-03-21 05:48:30.899046+00:00,1284,-10.733297,38.213554,50.999058,-13.912939,199.34703,170.6327
2026-03-21 05:48:30.918046+00:00,1303,-9.351432,41.657806,42.39698,-14.194853,198.4808,171.00296
2026-03-21 05:48:30.938046+00:00,1323,-6.9872046,39.83045,37.71886,-14.232497,199.29956,172.49722
2026-03-21 05:48:30.964046+00:00,1349,-7.6457834,46.98498,49.288525,-14.33432,196.88223,170.46837
2026-03-21 05:48:31.076046+00:00,1461,-8.977705,43.047108,46.312878,-14.662271,201.16559,169.12582
2026-03-21 05:48:31.103046+00:00,1488,-12.973305,45.36888,46.461853,-14.527229,196.4254,166.53064
2026-03-21 05:48:31.136046+00:00,1521,-10.092236,43.336857,49.36362,-14.221753,195.29015,169.20625
2026-03-21 05:48:31.163046+00:00,1548,-9.018548,36.75991,50.302784,-14.522954,192.92746,173.50856
2026-03-21 05:48:31.240046+00:00,1625,-9.460632,49.316822,39.843014,-14.260214,197.28682,174.78203
2026-03-21 05:48:31.265046+00:00,1650,-9.107209,36.080956,37.84599,-14.583857,201.8025,168.68053
2026-03-21 05:48:31.315046+00:00,1700,-8.805878,41.253704,46.779827,-14.17225,196.62794,165.79878
2026-03-21 05:48:31.342046+00:00,1727,-9.900012,38.31458,42.36008,-14.145779,193.86435,173.77983
2026-03-21 05:48:31.442046+00:00,1827,-9.1392145,40.493233,42.722836,-14.768559,198.85448,171.2079
2026-03-21 05:48:31.467046+00:00,1852,-9.333106,45.90123,38.92327,-14.2509775,196.0468,166.95886
2026-03-21 05:48:31.554046+00:00,1939,-10.099044,51.067055,45.745537,-14.704945,202.6448,161.66763
2026-03-21 05:48:31.574046+00:00,1959,-6.4916043,37.086964,45.018475,-14.801209,201.2238,168.10977
2026-03-21 05:48:31.600046+00:00,1985,-9.770317,42.1059,42.787956,-14.415378,194.18732,169.61116
2026-03-21 05:48:31.625046+00:00,2010,-12.278944,36.146717,37.85658,-13.392785,197.47832,167.54504
2026-03-21 05:48:31.675046+00:00,2060,-6.5669804,41.86488,48.246548,-13.99156,195.73419,173.07571
2026-03-21 05:48:31.699046+00:00,2084,-10.28093,45.2514,44.432766,-13.803172,194.5185,168.5623
2026-03-21 05:48:31.766046+00:00,2151,-7.806594,48.727325,47.881325,-14.029592,197.8322,171.0372
2026-03-21 05:48:31.805046+00:00,2190,-10.036258,34.29913,34.9979,-14.14432,200.4547,178.12047
2026-03-21 05:48:31.832046+00:00,2217,-8.26627,47.6447,43.63724,-13.933141,197.75488,171.35239
2026-03-21 05:48:31.856046+00:00,2241,-9.136008,40.02874,40.542355,-14.389698,196.45155,170.65344
2026-03-21 05:48:31.878046+00:00,2263,-7.6515326,38.810986,43.55454,-14.053105,191.38129,170.72122
2026-03-21 05:48:31.900046+00:00,2285,-9.365613,45.229378,47.182793,-13.838736,196.00255,173.00705
