timestamp,device_timestamp_ms,knee_angle_deg,emg_quad_envelope,emg_ham_envelope,left_knee_angle_deg,left_emg_quad_envelope,left_emg_ham_envelope
2026-05-30 05:48:29.615046+00:00,0,-12.3080015,39.87375,43.099094,-14.453824,195.05562,173.15442
2026-05-30 05:48:29.650046+00:00,35,-11.5264845,43.5151,38.866703,-14.070747,196.27899,169.73354
2026-05-30 05:48:29.675046+00:00,60,-11.779784,36.20302,38.58813,-14.238274,197.6708,166.53624
2026-05-30 05:48:29.705046+00:00,90,-12.476199,43.244682,40.76287,-14.342096,197.77904,166.06639
2026-05-30 05:48:29.755046+00:00,140,-11.980862,48.35574,42.76334,-14.456588,198.14374,171.32652
2026-05-30 05:48:29.777046+00:00,162,-13.677177,44.84439,42.77552,-14.63966,198.11719,162.25003
2026-05-30 05:48:29.799046+00:00,184,-11.846593,31.840263,45.64522,-14.949975,198.61214,170.06633
2026-05-30 05:48:29.815046+00:00,200,-13.850295,40.81636,38.60977,-14.1647005,197.38927,170.71132
2026-05-30 05:48:29.863046+00:00,248,-11.976105,43.30288,43.63167,-14.47142,197.1113,176.23116
2026-05-30 05:48:29.883046+00:00,268,-13.523467,44.750935,42.16574,-14.463566,197.816,165.76138
2026-05-30 05:48:29.943046+00:00,328,-11.431105,33.69712,46.356003,-14.430361,197.4402,165.66743
2026-05-30 05:48:29.963046+00:00,348,-14.573716,48.06143,42.14135,-14.180694,197.9039,171.92506
2026-05-30 05:48:30.002046+00:00,387,-13.107345,42.72424,38.32503,-14.317331,193.85861,165.10149
2026-05-30 05:48:30.029046+00:00,414,-13.762575,38.092476,43.069744,-14.472962,197.55124,170.30267
2026-05-30 05:48:30.097046+00:00,482,-13.090556,43.083946,39.75385,-14.255266,197.17062,170.58914
2026-05-30 05:48:30.116046+00:00,501,-12.474432,39.99398,41.202545,-14.222658,196.3605,175.04659
2026-05-30 05:48:30.160046+00:00,545,-11.462373,39.851215,41.859493,-14.126319,196.06154,171.93086
2026-05-30 05:48:30.186046+00:00,571,-13.254552,43.02806,44.63496,-14.519151,198.03627,170.85347
2026-05-30 05:48:30.233046+00:00,618,-13.093768,42.443325,39.769653,-14.238452,195.30238,168.3638
2026-05-30 05:48:30.255046+00:00,640,-12.520687,40.883747,45.68671,-13.87312,193.39487,171.43153
2026-05-30 05:48:30.345046+00:00,730,-14.325292,31.422127,51.15195,-14.424329,198.95355,170.81595
2026-05-30 05:48:30.384046+00:00,769,-12.334983,46.266773,41.759712,-14.624599,198.42867,172.63226
