timestamp,device_timestamp_ms,knee_angle_deg,emg_quad_envelope,emg_ham_envelope,left_knee_angle_deg,left_emg_quad_envelope,left_emg_ham_envelope
2026-04-04 05:48:29.615046+00:00,0,-10.153797,58.64315,46.7996,-14.6600685,196.77167,170.66649
2026-04-04 05:48:29.650046+00:00,35,-8.532461,55.605743,57.740215,-14.776822,199.48143,168.51031
2026-04-04 05:48:29.675046+00:00,60,-8.412937,53.896397,44.633385,-14.583716,198.67043,173.23434
2026-04-04 05:48:29.705046+00:00,90,-8.974097,54.00485,51.304195,-14.080866,195.4396,166.57964
2026-04-04 05:48:29.755046+00:00,140,-9.350434,43.457504,47.06486,-14.367982,205.45047,167.53403
2026-04-04 05:48:29.777046+00:00,162,-7.2334094,51.613697,39.56956,-14.840418,193.69861,167.31528
2026-04-04 05:48:29.799046+00:00,184,-7.420926,52.692825,53.466343,-14.239176,195.71466,171.87016
2026-04-04 05:48:29.815046+00:00,200,-9.054631,56.513634,48.60551,-14.753257,196.5547,166.66026
2026-04-04 05:48:29.863046+00:00,248,-11.318919,43.251625,56.517975,-14.530056,199.96092,167.67351
2026-04-04 05:48:29.883046+00:00,268,-7.811654,53.28198,47.880184,-14.765948,192.27931,169.10489
2026-04-04 05:48:29.943046+00:00,328,-9.824984,60.172466,49.945377,-14.222612,198.29297,169.52818
2026-04-04 05:48:29.963046+00:00,348,-10.144194,53.74312,53.515057,-14.455485,199.7562,169.73082
2026-04-04 05:48:30.002046+00:00,387,-10.96657,56.65301,55.61947,-14.91559,198.6778,170.89398
2026-04-04 05:48:30.029046+00:00,414,-6.502815,58.553944,51.513412,-14.839744,197.30441,172.12743
2026-04-04 05:48:30.097046+00:00,482,-6.980712,54.592865,58.72122,-14.770883,194.88965,176.3331
2026-04-04 05:48:30.116046+00:00,501,-10.453775,49.903603,45.962177,-13.67535,195.41214,171.9095
2026-04-04 05:48:30.160046+00:00,545,-8.568652,48.32955,45.739887,-14.474203,195.35596,168.62938
2026-04-04 05:48:30.186046+00:00,571,-6.751736,56.2845,47.775013,-14.437425,195.13283,175.07422
2026-04-04 05:48:30.233046+00:00,618,-9.291482,54.11595,47.430813,-14.095172,194.90506,169.71751
2026-04-04 05:48:30.255046+00:00,640,-9.117142,48.049,58.65805,-14.364176,199.8241,172.9485
2026-04-04 05:48:30.345046+00:00,730,-7.467881,52.94928,54.393936,-14.484442,196.49258,167.6507
2026-04-04 05:48:30.384046+00:00,769,-6.5560956,57.176586,50.837116,-14.738725,201.02742,168.58255
2026-04-04 05:48:30.409046+00:00,794,-9.353079,51.604652,47.048813,-14.479329,198.46022,170.72879
2026-04-04 05:48:30.439046+00:00,824,-9.629051,54.51252,52.625484,-14.428977,199.1015,176.00827
2026-04-04 05:48:30.558046+00:00,943,-10.727314,42.46581,49.977436,-14.109404,201.85245,170.66875
2026-04-04 05:48:30.600046+00:00,985,-8.724833,54.432457,48.454285,-13.911976,200.18437,168.87537
2026-04-04 05:48:30.626046+00:00,1011,-11.442472,54.010536,46.036205,-14.263896,194.44048,173.01567
2026-04-04 05:48:30.643046+00:00,1028,-11.490228,46.786297,50.872944,-14.60221,198.33507,166.19353
2026-04-04 05:48:30.688046+00:00,1073,-10.511474,47.74718,49.5195,-14.3695965,195.83795,166.74481
2026-04-04 05:48:30.714046+00:00,1099,-7.045743,58.693897,50.93058,-14.117608,195.68579,171.67319
2026-04-04 05:48:30.736046+00:00,1121,-7.6125894,57.37021,45.417088,-14.622297,196.55063,171.47775
2026-04-04 05:48:30.761046+00:00,1146,-8.953859,43.103218,54.50078,-14.441373,198.58226,171.0277
2026-04-04 05:48:30.780046+00:00,1165,-5.8895555,56.757603,49.14049,-14.2760515,201.8605,166.25554
2026-04-04 05:48:30.827046+00:00,1212,-10.800448,57.01535,49.177998,-14.099705,198.9984,172.3146
2026-04-04 05:48:30.847046+00:00,1232,-8.575317,54.42504,48.588516,-14.512825,200.22171,168.65002
2026-04-04 05:48:30.899046+00:00,1284,-2.933839,55.665745,48.07463,-14.243671,199.97655,173.27753
2026-04-04 05:48:30.918046+00:00,1303,-7.885331,52.2753,46.091396,-13.9376335,197.53099,168.41673
2026-04-04 05:48:30.938046+00:00,1323,-7.177649,51.262253,52.183147,-13.744995,198.1017,173.46906
2026-04-04 05:48:30.964046+00:00,1349,-7.3777027,47.194534,47.503674,-14.310827,199.36421,174.103
