timestamp,device_timestamp_ms,knee_angle_deg,emg_quad_envelope,emg_ham_envelope,left_knee_angle_deg,left_emg_quad_envelope,left_emg_ham_envelope
2026-03-14 05:48:29.615046+00:00,0,-6.7220206,32.116104,34.59171,-13.84971,196.99202,174.24454
2026-03-14 05:48:29.650046+00:00,35,-8.33014,36.149967,30.852152,-14.729308,198.88017,172.40224
2026-03-14 05:48:29.675046+00:00,60,-12.843537,31.57547,37.4423,-14.545559,197.16151,175.22012
2026-03-14 05:48:29.705046+00:00,90,-8.08566,28.217344,31.380142,-13.55613,201.52693,170.9754
2026-03-14 05:48:29.755046+00:00,140,-3.8347604,38.541016,41.262745,-14.61992,197.96896,169.6833
2026-03-14 05:48:29.777046+00:00,162,-11.716989,37.286488,39.12475,-14.115482,199.30666,168.81137
2026-03-14 05:48:29.799046+00:00,184,-11.136746,30.079645,31.578836,-14.223672,199.9082,171.21516
2026-03-14 05:48:29.815046+00:00,200,-11.959152,35.940556,36.97995,-14.308793,196.71458,176.19234
2026-03-14 05:48:29.863046+00:00,248,-5.091036,29.182816,32.364906,-14.503562,195.82935,171.66202
2026-03-14 05:48:29.883046+00:00,268,-9.240642,34.08166,37.89264,-13.843297,194.43207,173.57915
2026-03-14 05:48:29.943046+00:00,328,-10.781319,30.009727,42.15466,-14.698257,194.57089,174.23741
2026-03-14 05:48:29.963046+00:00,348,-10.379138,39.481125,29.084906,-14.569081,200.99129,168.7333
2026-03-14 05:48:30.002046+00:00,387,-4.9490395,30.258554,40.207417,-14.524376,194.5939,171.94089
2026-03-14 05:48:30.029046+00:00,414,-13.9398985,42.569714,41.7,-14.6694355,202.10332,168.25143
2026-03-14 05:48:30.097046+00:00,482,-7.5276136,33.14965,36.00859,-14.241567,196.77344,172.814
2026-03-14 05:48:30.116046+00:00,501,-8.985873,36.186127,34.448658,-14.17917,197.56071,168.48122
2026-03-14 05:48:30.160046+00:00,545,-8.190708,29.845268,32.175545,-14.295388,197.6132,171.30042
2026-03-14 05:48:30.186046+00:00,571,-10.656051,32.125782,41.49305,-14.292744,199.58365,167.65904
2026-03-14 05:48:30.233046+00:00,618,-9.678409,39.224728,36.115974,-14.135184,193.12665,169.67476
2026-03-14 05:48:30.255046+00:00,640,-13.1366625,38.9827,34.630745,-14.188148,198.84087,168.61185
2026-03-14 05:48:30.345046+00:00,730,-6.5945325,39.023315,40.71636,-14.52211,197.25941,172.21814
2026-03-14 05:48:30.384046+00:00,769,-4.3972807,31.73206,33.33652,-14.355512,189.5676,174.24583
2026-03-14 05:48:30.409046+00:00,794,-9.406928,35.180553,35.51671,-14.277339,198.62404,173.42944
2026-03-14 05:48:30.439046+00:00,824,-7.7874856,35.599186,36.275784,-14.740915,199.57751,171.88057
2026-03-14 05:48:30.558046+00:00,943,-12.757851,33.236885,39.628498,-14.3832035,196.71759,170.9473
2026-03-14 05:48:30.600046+00:00,985,-9.446061,34.907112,37.68431,-14.508459,196.26497,171.77994
2026-03-14 05:48:30.626046+00:00,1011,-7.569252,39.12298,32.05634,-13.885909,196.54391,166.4854
2026-03-14 05:48:30.643046+00:00,1028,-7.0520287,32.728355,35.91864,-14.346741,194.1526,172.4052
2026-03-14 05:48:30.688046+00:00,1073,-6.836298,28.69729,39.31656,-14.9472475,202.30338,166.83621
2026-03-14 05:48:30.714046+00:00,1099,-7.9639363,33.996483,40.42869,-14.867049,201.4651,164.87422
2026-03-14 05:48:30.736046+00:00,1121,-6.6985188,34.43302,38.996384,-14.352602,194.5771,173.1089
2026-03-14 05:48:30.761046+00:00,1146,-8.372696,30.09411,31.781069,-14.346041,200.83737,166.79309
2026-03-14 05:48:30.780046+00:00,1165,-11.385696,38.793724,30.765482,-14.16298,202.52583,170.32692
2026-03-14 05:48:30.827046+00:00,1212,-6.009945,38.926884,40.013096,-14.2281275,201.31447,173.10718
2026-03-14 05:48:30.847046+00:00,1232,-11.014895,40.27232,27.552958,-14.431,196.97943,169.30855
2026-03-14 05:48:30.899046+00:00,1284,-11.592709,39.175232,31.38131,-13.606329,203.11653,175.65276
2026-03-14 05:48:30.918046+00:00,1303,-9.994228,37.02125,36.80978,-14.738752,198.72577,166.49152
2026-03-14 05:48:30.938046+00:00,1323,-7.3965816,48.81177,30.226782,-14.5061245,200.96326,170.89122
2026-03-14 05:48:30.964046+00:00,1349,-7.634443,39.365124,36.191597,-14.1621475,201.58408,172.19173
2026-03-14 05:48:31.076046+00:00,1461,-9.607105,35.61402,30.776276,-14.820366,195.796,173.2662
2026-03-14 05:48:31.103046+00:00,1488,-8.987053,37.38676,39.755672,-14.806955,195.95724,176.31325
2026-03-14 05:48:31.136046+00:00,1521,-10.663829,37.81497,34.446953,-14.169349,199.24925,166.34323
2026-03-14 05:48:31.163046+00:00,1548,-9.003641,35.360878,36.142128,-14.452412,202.7194,170.301
2026-03-14 05:48:31.240046+00:00,1625,-5.8196406,35.379375,34.795612,-14.405699,196.80391,176.38463
2026-03-14 05:48:31.265046+00:00,1650,-9.894768,35.730885,36.13635,-14.151905,203.45686,170.465
2026-03-14 05:48:31.315046+00:00,1700,-8.748862,27.46966,35.369743,-14.567061,196.90953,167.22849
2026-03-14 05:48:31.342046+00:00,1727,-10.593801,44.687786,37.75376,-13.832228,199.18738,172.05147
2026-03-14 05:48:31.442046+00:00,1827,-10.924964,39.225784,33.724762,-14.073917,201.89847,175.45473
2026-03-14 05:48:31.467046+00:00,1852,-11.534641,37.262165,32.606853,-13.939626,197.50302,170.01143
2026-03-14 05:48:31.554046+00:00,1939,-9.728759,39.220623,37.93961,-14.766545,197.92819,163.37163
2026-03-14 05:48:31.574046+00:00,1959,-5.9915543,39.359043,39.599037,-13.724988,200.22429,170.33151
2026-03-14 05:48:31.600046+00:00,1985,-10.369416,31.976528,38.369415,-14.146342,192.80469,176.02184
2026-03-14 05:48:31.625046+00:00,2010,-9.953458,34.186783,34.902344,-14.295722,198.10419,170.27693
2026-03-14 05:48:31.675046+00:00,2060,-9.125731,33.750942,33.09337,-14.288481,202.84488,165.0523
2026-03-14 05:48:31.699046+00:00,2084,-8.410838,37.623405,41.660862,-14.347278,197.17188,177.47618
2026-03-14 05:48:31.766046+00:00,2151,-10.535047,38.84505,35.650227,-14.0226345,194.50548,172.06696
2026-03-14 05:48:31.805046+00:00,2190,-5.195266,30.941046,36.095684,-13.773608,199.69194,171.15817
2026-03-14 05:48:31.832046+00:00,2217,-5.707608,34.19056,32.654434,-14.540195,197.07251,170.67972
2026-03-14 05:48:31.856046+00:00,2241,-6.493598,33.698776,33.928844,-14.369363,199.51814,171.6046
2026-03-14 05:48:31.878046+00:00,2263,-4.734479,33.257854,31.238422,-14.223896,192.50415,175.47081
2026-03-14 05:48:31.900046+00:00,2285,-9.8140135,29.37975,43.587658,-14.494766,197.79103,170.33493
2026-03-14 05:48:31.923046+00:00,2308,-13.041225,40.39754,27.307146,-14.437628,197.6758,166.48584
2026-03-14 05:48:31.977046+00:00,2362,-14.596137,35.594563,37.499134,-14.161911,200.44495,171.37245
2026-03-14 05:48:32.036046+00:00,2421,-7.5731554,35.934982,40.062237,-14.6925125,200.63992,168.62811
2026-03-14 05:48:32.055046+00:00,2440,-7.128529,37.44928,35.277958,-14.198832,196.46286,172.59697
2026-03-14 05:48:32.075046+00:00,2460,-8.470401,34.50713,31.570154,-14.080948,193.40701,169.52934
2026-03-14 05:48:32.105046+00:00,2490,-10.437004,44.189335,38.980255,-13.934114,199.13214,167.88004
2026-03-14 05:48:32.157046+00:00,2542,-11.825504,30.62894,34.06365,-14.280464,197.10585,176.15182
2026-03-14 05:48:32.176046+00:00,2561,-4.0016165,38.866104,44.625378,-14.357933,199.69423,175.13287
2026-03-14 05:48:32.257046+00:00,2642,-5.987937,42.975887,33.356773,-13.801566,197.31097,170.57326
2026-03-14 05:48:32.276046+00:00,2661,-7.9254093,36.559654,43.579937,-14.55846,197.30698,167.46187
2026-03-14 05:48:32.325046+00:00,2710,-3.0537157,29.245283,30.507578,-14.061704,199.67044,171.93211
2026-03-14 05:48:32.348046+00:00,2733,-10.070548,33.45116,34.4582,-14.279492,192.78238,167.196
2026-03-14 05:48:32.379046+00:00,2764,-10.223759,35.818474,42.56047,-14.574203,197.99663,170.64948
2026-03-14 05:48:32.406046+00:00,2791,-11.587503,41.024475,32.738167,-13.8932705,199.20555,171.54498
2026-03-14 05:48:32.506046+00:00,2891,-7.6876464,38.557404,38.578354,-13.987524,194.68004,173.52496
2026-03-14 05:48:32.528046+00:00,2913,-6.2176223,34.699863,34.80142,-14.639021,193.57047,169.7984
2026-03-14 05:48:32.555046+00:00,2940,-6.2843266,41.172417,45.769775,-14.797013,195.55634,164.9883
2026-03-14 05:48:32.578046+00:00,2963,-12.070414,27.182314,34.540405,-15.094394,197.7272,168.57098
2026-03-14 05:48:32.604046+00:00,2989,-6.781978,31.819164,43.695866,-16.786219,200.13052,175.50186
2026-03-14 05:48:32.646046+00:00,3031,-12.016087,39.899734,37.438534,-17.263596,196.53877,168.413
2026-03-14 05:48:32.666046+00:00,3051,-10.127478,35.194645,40.380836,-17.485373,200.81096,171.33002
2026-03-14 05:48:32.712046+00:00,3097,-10.871814,33.259388,34.952892,-18.882156,196.4315,165.70888
2026-03-14 05:48:32.735046+00:00,3120,-14.365213,31.04782,36.392944,-18.896978,195.05397,173.8045
2026-03-14 05:48:32.765046+00:00,3150,-16.083849,38.37848,29.52068,-20.395996,196.18393,175.1359
2026-03-14 05:48:32.785046+00:00,3170,-15.141083,42.65985,35.425964,-20.195217,195.67213,167.86043
2026-03-14 05:48:32.806046+00:00,3191,-15.871671,31.329296,33.855553,-21.101973,200.73483,175.26888
2026-03-14 05:48:32.837046+00:00,3222,-18.166761,38.040768,37.158604,-21.858988,197.70349,167.22566
2026-03-14 05:48:32.856046+00:00,3241,-19.560617,31.855433,37.888535,-23.477034,201.96205,170.31145
2026-03-14 05:48:32.879046+00:00,3264,-13.663976,26.10588,35.54212,-23.323803,196.93391,175.31909
2026-03-14 05:48:32.924046+00:00,3309,-14.301953,31.32712,39.362038,-24.835028,199.10182,167.61209
2026-03-14 05:48:32.948046+00:00,3333,-17.666042,29.338163,35.028652,-24.689947,196.65646,170.41693
2026-03-14 05:48:32.975046+00:00,3360,-17.685862,33.59243,40.079292,-24.631107,200.27867,166.40097
2026-03-14 05:48:33.005046+00:00,3390,-18.17756,48.179157,35.5577,-24.829987,204.2333,170.99785
2026-03-14 05:48:33.047046+00:00,3432,-16.741507,37.80365,39.830616,-24.56864,195.3544,171.16653
2026-03-14 05:48:33.120046+00:00,3505,-16.583763,39.53702,34.328117,-23.921385,201.90639,172.6102
2026-03-14 05:48:33.149046+00:00,3534,-14.555298,38.52483,26.825043,-24.326649,198.06401,173.28136
2026-03-14 05:48:33.166046+00:00,3551,-13.560698,46.446648,36.551956,-23.612186,200.63602,169.216
2026-03-14 05:48:33.194046+00:00,3579,-14.154728,37.468258,45.37616,-22.376858,195.03285,172.07713
2026-03-14 05:48:33.246046+00:00,3631,-11.155148,39.62894,31.279268,-22.211315,193.11911,166.2467
2026-03-14 05:48:33.284046+00:00,3669,-13.6527405,30.000689,33.835995,-20.850101,199.77087,172.3314
2026-03-14 05:48:33.305046+00:00,3690,-16.666616,36.755745,36.500763,-20.116663,198.77548,177.28764
2026-03-14 05:48:33.368046+00:00,3753,-13.768678,27.990553,34.51726,-19.042646,191.51076,171.35999
2026-03-14 05:48:33.390046+00:00,3775,-14.959601,48.632866,33.01086,-18.432152,192.01047,173.56322
2026-03-14 05:48:33.438046+00:00,3823,-14.285224,45.087254,35.660458,-16.499958,201.81117,171.33243
2026-03-14 05:48:33.459046+00:00,3844,-8.86613,37.242764,40.869892,-15.672106,199.72583,171.00165
2026-03-14 05:48:33.519046+00:00,3904,-9.936087,39.730156,29.821512,-13.500151,194.94228,171.76248
2026-03-14 05:48:33.730046+00:00,4115,-7.72214,32.206272,35.91269,-12.730491,196.93123,174.75682
2026-03-14 05:48:33.857046+00:00,4242,-8.967513,34.16641,37.660595,-11.714448,195.91103,171.44154
2026-03-14 05:48:33.908046+00:00,4293,-7.378061,35.647778,34.91375,-10.350753,198.8252,176.42017
2026-03-14 05:48:33.971046+00:00,4356,-3.791126,43.247574,29.700773,-9.331145,200.04037,173.99875
2026-03-14 05:48:34.036046+00:00,4421,-4.9590044,34.71905,36.35657,-7.674389,201.56631,175.08092
2026-03-14 05:48:34.098046+00:00,4483,-3.6232178,41.16848,43.46332,-6.237625,198.69731,167.43478
2026-03-14 05:48:34.131046+00:00,4516,-3.7894382,41.4261,33.47067,-6.4089174,198.6071,171.10083
2026-03-14 05:48:34.178046+00:00,4563,-1.9525732,33.01083,41.514114,-4.1088824,200.53247,169.2514
2026-03-14 05:48:34.245046+00:00,4630,-1.0023283,34.28941,28.201252,-4.102963,197.18336,168.38611
2026-03-14 05:48:34.452046+00:00,4837,0.990484,49.418533,40.4429,-2.656273,195.12663,170.95027
2026-03-14 05:48:34.508046+00:00,4893,-3.620181,33.790943,35.063972,-2.160855,196.85738,174.27528
2026-03-14 05:48:34.727046+00:00,5112,-0.14541782,35.861637,30.71256,-2.1214647,198.94838,169.59348
2026-03-14 05:48:34.817046+00:00,5202,-4.6964364,40.16727,25.447903,-5.6936855,198.40396,173.27087
2026-03-14 05:48:35.030046+00:00,5415,-11.196223,38.495613,39.429993,-14.348667,205.63899,165.50981
2026-03-14 05:48:35.056046+00:00,5441,-13.508128,29.852047,40.280636,-17.023726,195.73175,169.29872
2026-03-14 05:48:35.144046+00:00,5529,-16.088097,32.409126,31.721172,-23.451775,193.93874,166.49194
2026-03-14 05:48:35.187046+00:00,5572,-14.727703,34.34514,33.814037,-25.482473,201.08638,173.77834
2026-03-14 05:48:35.217046+00:00,5602,-18.311245,36.250076,31.368303,-27.369417,197.47151,168.40865
2026-03-14 05:48:35.301046+00:00,5686,-19.527042,36.67264,34.899628,-30.493208,194.68202,167.87038
2026-03-14 05:48:35.386046+00:00,5771,-31.15157,34.85319,38.436863,-38.15883,201.9071,174.97327
2026-03-14 05:48:35.415046+00:00,5800,-27.59528,35.32603,35.216274,-39.511257,195.10979,167.47578
2026-03-14 05:48:35.437046+00:00,5822,-26.528206,34.332787,36.13288,-40.94055,197.26234,173.3795
2026-03-14 05:48:35.460046+00:00,5845,-27.982916,42.93271,37.56839,-42.53676,198.66608,167.22064
2026-03-14 05:48:35.577046+00:00,5962,-31.12097,35.01511,38.792255,-46.7891,198.55428,171.37709
2026-03-14 05:48:35.600046+00:00,5985,-33.94752,39.77554,30.798235,-47.694088,201.19165,169.90935
2026-03-14 05:48:35.685046+00:00,6070,-33.4647,31.316067,35.778973,-50.958294,196.3338,172.60498
2026-03-14 05:48:35.706046+00:00,6091,-39.488102,40.259724,30.571531,-51.82083,199.37856,178.61295
2026-03-14 05:48:35.807046+00:00,6192,-37.649055,33.78403,32.85321,-52.716003,195.35883,173.45758
2026-03-14 05:48:35.846046+00:00,6231,-37.048542,22.416908,35.91914,-52.7416,200.63547,169.93503
2026-03-14 05:48:35.912046+00:00,6297,-34.58457,40.280453,31.716024,-51.878437,201.3286,175.5229
2026-03-14 05:48:35.930046+00:00,6315,-31.03444,40.258404,31.973017,-51.99353,201.05003,169.90765
2026-03-14 05:48:35.991046+00:00,6376,-38.850727,39.39502,34.015373,-50.88427,196.4681,175.40819
2026-03-14 05:48:36.035046+00:00,6420,-37.290985,38.693516,42.733818,-49.25392,194.32204,178.68361
2026-03-14 05:48:36.178046+00:00,6563,-30.148647,35.01245,30.73783,-46.333187,201.20271,169.07683
2026-03-14 05:48:36.233046+00:00,6618,-32.91032,37.46918,37.79903,-44.623943,197.50975,171.3093
2026-03-14 05:48:36.287046+00:00,6672,-26.221712,27.543549,41.167496,-37.82628,192.45311,170.63979
2026-03-14 05:48:36.475046+00:00,6860,-17.345764,23.472122,38.961727,-22.063566,196.58205,166.55373
2026-03-14 05:48:36.504046+00:00,6889,-11.155236,39.553238,33.514057,-19.035305,196.46828,173.21088
2026-03-14 05:48:36.523046+00:00,6908,-13.219572,39.82922,31.66761,-17.85042,200.01906,171.51749
2026-03-14 05:48:36.546046+00:00,6931,-9.834638,30.290758,39.15676,-15.336028,199.49623,171.13605
2026-03-14 05:48:36.839046+00:00,7224,-6.4615755,31.530933,31.757528,-13.222051,199.41714,165.83955
2026-03-14 05:48:36.860046+00:00,7245,-7.1366096,29.675566,34.56963,-12.585695,192.36221,165.68256
2026-03-14 05:48:36.883046+00:00,7268,-7.5544906,32.825382,39.92268,-9.767088,196.49684,174.2237
2026-03-14 05:48:36.939046+00:00,7324,-3.3187847,26.788023,39.034348,-3.8098602,196.71162,165.37598
2026-03-14 05:48:36.967046+00:00,7352,4.506573,25.321022,31.526384,-0.10194879,199.49947,171.96121
2026-03-14 05:48:37.130046+00:00,7515,5.5132813,30.972424,36.85618,3.3329198,197.4012,171.84276
2026-03-14 05:48:37.159046+00:00,7544,7.9804616,39.612568,30.892815,8.007646,204.82355,170.71748
2026-03-14 05:48:37.233046+00:00,7618,9.714214,40.56254,39.307808,12.142273,196.98535,171.71252
2026-03-14 05:48:37.279046+00:00,7664,10.4830675,39.965076,32.754757,16.636684,194.5709,167.43341
2026-03-14 05:48:37.418046+00:00,7803,12.371936,34.009403,40.930485,20.924276,195.19939,168.22862
2026-03-14 05:48:37.438046+00:00,7823,20.146038,48.077587,30.656551,25.028181,197.978,168.84538
