timestamp,device_timestamp_ms,knee_angle_deg,emg_quad_envelope,emg_ham_envelope,left_knee_angle_deg,left_emg_quad_envelope,left_emg_ham_envelope
2026-05-16 05:48:29.615046+00:00,0,-13.444172,44.269726,50.877075,-14.238584,197.75552,174.91644
2026-05-16 05:48:29.650046+00:00,35,-13.121661,52.846565,44.44223,-14.088876,196.0289,171.11809
2026-05-16 05:48:29.675046+00:00,60,-13.041423,49.87902,50.75977,-14.619609,197.91266,170.8463
2026-05-16 05:48:29.705046+00:00,90,-14.28375,47.565395,39.010105,-14.506111,194.53871,173.7899
2026-05-16 05:48:29.755046+00:00,140,-15.40171,60.400875,46.27904,-14.074601,195.88481,172.64227
2026-05-16 05:48:29.777046+00:00,162,-13.46595,49.652534,45.104965,-14.5449505,203.74083,166.47789
2026-05-16 05:48:29.799046+00:00,184,-9.505282,50.71243,50.31241,-14.222877,202.50766,171.59485
2026-05-16 05:48:29.815046+00:00,200,-14.465494,48.289425,52.135525,-14.47869,201.17923,170.242
2026-05-16 05:48:29.863046+00:00,248,-11.961785,46.27011,47.533768,-14.389139,197.95953,173.14113
2026-05-16 05:48:29.883046+00:00,268,-12.85273,46.451782,50.486534,-14.206232,198.28896,169.37738
2026-05-16 05:48:29.943046+00:00,328,-14.986432,42.039246,45.92805,-14.141192,205.92401,171.20767
2026-05-16 05:48:29.963046+00:00,348,-10.887487,47.80352,48.108208,-14.729617,196.26767,170.16118
2026-05-16 05:48:30.002046+00:00,387,-12.623907,55.970596,38.062283,-14.561467,191.33673,172.07544
2026-05-16 05:48:30.029046+00:00,414,-13.512034,49.569756,45.190292,-14.470947,202.20029,172.51335
2026-05-16 05:48:30.097046+00:00,482,-14.128308,46.86136,49.921955,-14.292392,194.68057,167.79085
2026-05-16 05:48:30.116046+00:00,501,-14.421605,42.400536,44.755295,-14.387597,196.75497,172.67317
2026-05-16 05:48:30.160046+00:00,545,-12.353274,44.397938,41.257523,-13.905098,198.2935,175.13866
2026-05-16 05:48:30.186046+00:00,571,-13.56931,42.66152,52.214275,-13.631454,194.69836,168.60825
2026-05-16 05:48:30.233046+00:00,618,-14.120042,47.493923,44.78506,-14.182391,207.4997,172.97536
2026-05-16 05:48:30.255046+00:00,640,-14.74489,53.77793,39.261738,-14.953673,198.13196,172.87288
2026-05-16 05:48:30.345046+00:00,730,-11.300058,48.842613,40.79679,-14.230938,204.68588,165.1967
2026-05-16 05:48:30.384046+00:00,769,-13.2291975,50.394108,43.575294,-14.530526,204.14966,168.89062
2026-05-16 05:48:30.409046+00:00,794,-12.25115,44.701614,50.59514,-14.571188,198.65326,167.19615
2026-05-16 05:48:30.439046+00:00,824,-11.607449,52.666725,53.834583,-14.491588,199.3808,172.76846
2026-05-16 05:48:30.558046+00:00,943,-11.602159,44.679802,34.52248,-13.888163,201.5515,168.86592
2026-05-16 05:48:30.600046+00:00,985,-14.159,42.168938,48.53026,-14.412759,200.68863,171.83292
2026-05-16 05:48:30.626046+00:00,1011,-10.636868,60.44002,41.08528,-14.753081,198.46991,169.32231
2026-05-16 05:48:30.643046+00:00,1028,-14.955941,44.48354,42.19356,-14.2006,190.92815,176.77335
2026-05-16 05:48:30.688046+00:00,1073,-16.090052,50.131275,49.570934,-13.45172,194.11421,173.6694
2026-05-16 05:48:30.714046+00:00,1099,-12.020033,44.991238,46.351246,-13.945483,196.51952,168.80165
2026-05-16 05:48:30.736046+00:00,1121,-13.856273,55.43888,50.017864,-14.447015,198.54596,170.21915
2026-05-16 05:48:30.761046+00:00,1146,-12.094076,49.84262,45.33068,-14.697039,196.31233,168.3814
2026-05-16 05:48:30.780046+00:00,1165,-10.64095,43.731766,43.892582,-14.638132,200.3994,172.09735
2026-05-16 05:48:30.827046+00:00,1212,-13.7620535,44.207138,44.64043,-14.215596,201.11113,167.5193
2026-05-16 05:48:30.847046+00:00,1232,-10.305198,53.115635,36.24606,-14.48108,196.7249,167.62364
2026-05-16 05:48:30.899046+00:00,1284,-14.584211,37.986073,47.653988,-14.11248,192.64331,171.44809
2026-05-16 05:48:30.918046+00:00,1303,-15.67882,45.75277,38.866,-14.283091,194.61812,173.02493
2026-05-16 05:48:30.938046+00:00,1323,-12.257673,55.814453,52.54877,-13.674106,200.18106,173.768
2026-05-16 05:48:30.964046+00:00,1349,-12.359984,49.16971,51.4795,-15.00109,197.11267,174.2125
