timestamp,device_timestamp_ms,knee_angle_deg,emg_quad_envelope,emg_ham_envelope,left_knee_angle_deg,left_emg_quad_envelope,left_emg_ham_envelope
2026-05-16 05:48:29.615046+00:00,0,-21.64955,46.596954,41.41547,-14.030695,196.95007,171.27986
2026-05-16 05:48:29.650046+00:00,35,-19.842321,45.570683,47.334183,-14.2106905,197.95227,174.95969
2026-05-16 05:48:29.675046+00:00,60,-20.89568,41.678787,46.446934,-14.101437,199.79053,173.67197
2026-05-16 05:48:29.705046+00:00,90,-21.128286,51.754055,44.27922,-14.611373,198.03333,174.53072
2026-05-16 05:48:29.755046+00:00,140,-18.377253,46.937737,38.45603,-14.078394,196.316,164.89313
2026-05-16 05:48:29.777046+00:00,162,-20.828861,43.266903,44.004063,-14.246453,199.1465,172.292
2026-05-16 05:48:29.799046+00:00,184,-22.607864,50.808453,52.677963,-14.260774,195.27856,167.84772
2026-05-16 05:48:29.815046+00:00,200,-20.689734,45.739964,47.00124,-14.09595,201.20917,171.55316
2026-05-16 05:48:29.863046+00:00,248,-21.216213,46.507843,44.85889,-14.072257,206.55508,174.54378
2026-05-16 05:48:29.883046+00:00,268,-23.046267,42.428986,42.129337,-14.306493,198.21248,167.7639
2026-05-16 05:48:29.943046+00:00,328,-19.527294,37.908466,48.22305,-14.955191,199.57666,171.70226
2026-05-16 05:48:29.963046+00:00,348,-18.842236,51.59289,52.2002,-13.988157,194.35432,169.34337
2026-05-16 05:48:30.002046+00:00,387,-19.893364,49.5711,48.039032,-14.550841,197.77797,174.008
2026-05-16 05:48:30.029046+00:00,414,-20.504852,49.070206,40.857273,-14.29867,200.01892,171.64804
2026-05-16 05:48:30.097046+00:00,482,-20.828274,46.828033,41.792137,-14.1929035,199.2168,170.05444
2026-05-16 05:48:30.116046+00:00,501,-20.528168,44.711185,41.019924,-15.025727,195.8725,170.25975
2026-05-16 05:48:30.160046+00:00,545,-19.303604,48.02078,54.086426,-14.494709,196.45866,171.85887
2026-05-16 05:48:30.186046+00:00,571,-22.731627,50.937035,46.696613,-14.339939,197.13171,176.18834
2026-05-16 05:48:30.233046+00:00,618,-20.334627,49.471497,48.5193,-13.489777,197.13339,171.79239
2026-05-16 05:48:30.255046+00:00,640,-19.084675,44.0015,47.117626,-14.119616,195.6027,172.50497
2026-05-16 05:48:30.345046+00:00,730,-21.85188,52.359707,47.362015,-14.664137,201.45978,173.90126
2026-05-16 05:48:30.384046+00:00,769,-19.23472,47.819477,42.66887,-14.031285,200.70535,170.48335
2026-05-16 05:48:30.409046+00:00,794,-18.433182,47.712635,41.643654,-13.948427,194.22285,168.04184
2026-05-16 05:48:30.439046+00:00,824,-20.972254,44.78344,40.991726,-14.462621,204.1375,171.33209
2026-05-16 05:48:30.558046+00:00,943,-21.86544,45.239815,45.561104,-14.363983,200.45827,173.73936
2026-05-16 05:48:30.600046+00:00,985,-21.00632,48.582203,43.69271,-14.219421,196.34146,170.77885
2026-05-16 05:48:30.626046+00:00,1011,-19.871162,40.8733,43.542343,-14.210591,197.31944,167.87633
2026-05-16 05:48:30.643046+00:00,1028,-17.3859,45.486717,46.044632,-14.371646,197.53995,173.03061
2026-05-16 05:48:30.688046+00:00,1073,-21.167313,44.870644,39.038105,-14.679893,194.49533,176.32742
2026-05-16 05:48:30.714046+00:00,1099,-21.107159,46.515793,40.728397,-14.850552,192.75378,171.1789
