timestamp,device_timestamp_ms,knee_angle_deg,emg_quad_envelope,emg_ham_envelope,left_knee_angle_deg,left_emg_quad_envelope,left_emg_ham_envelope
2026-05-16 05:48:29.615046+00:00,0,-9.917408,40.145687,42.324814,-14.801657,200.29366,166.12897
2026-05-16 05:48:29.650046+00:00,35,-10.878629,47.80205,40.35173,-14.256899,197.84319,170.33318
2026-05-16 05:48:29.675046+00:00,60,-12.257277,45.052246,48.52889,-14.434022,197.21059,170.18669
2026-05-16 05:48:29.705046+00:00,90,-11.895939,54.004253,46.685974,-14.51426,191.30296,165.29497
2026-05-16 05:48:29.755046+00:00,140,-11.888864,51.533386,43.626503,-14.541594,197.67065,173.99152
2026-05-16 05:48:29.777046+00:00,162,-11.38164,49.39115,42.85022,-14.997288,197.8064,177.29916
2026-05-16 05:48:29.799046+00:00,184,-9.984129,48.78303,46.35253,-14.848467,195.08345,167.30804
2026-05-16 05:48:29.815046+00:00,200,-11.060517,58.051342,41.772545,-14.394387,198.69894,168.61281
2026-05-16 05:48:29.863046+00:00,248,-12.140192,48.30341,48.28592,-14.586606,195.41373,168.016
2026-05-16 05:48:29.883046+00:00,268,-12.726762,53.027836,44.88061,-14.006158,197.52794,173.2662
2026-05-16 05:48:29.943046+00:00,328,-11.421614,60.04518,51.863983,-15.047507,199.00958,176.11311
2026-05-16 05:48:29.963046+00:00,348,-10.242669,53.81583,45.93252,-14.444507,196.83383,169.7802
2026-05-16 05:48:30.002046+00:00,387,-12.60509,52.16929,51.978596,-14.6431675,200.73619,173.92722
2026-05-16 05:48:30.029046+00:00,414,-11.489855,48.707047,48.911087,-14.159798,198.44942,169.7285
2026-05-16 05:48:30.097046+00:00,482,-11.244496,47.925922,38.871437,-14.478808,195.328,170.85812
2026-05-16 05:48:30.116046+00:00,501,-11.023471,38.01098,46.565315,-14.6480055,198.6497,169.32922
2026-05-16 05:48:30.160046+00:00,545,-9.269198,40.386345,52.73918,-14.22531,197.68245,172.56125
2026-05-16 05:48:30.186046+00:00,571,-11.373656,52.248425,47.254,-14.225324,201.88185,172.94377
2026-05-16 05:48:30.233046+00:00,618,-11.400348,45.085014,48.5145,-14.261214,201.36256,168.13939
2026-05-16 05:48:30.255046+00:00,640,-10.114519,49.800644,49.57443,-14.729902,197.2378,172.43114
2026-05-16 05:48:30.345046+00:00,730,-12.567406,52.229336,40.202457,-14.244412,202.68555,169.62157
2026-05-16 05:48:30.384046+00:00,769,-11.878382,55.910423,38.92087,-14.91036,195.08856,172.8261
2026-05-16 05:48:30.409046+00:00,794,-11.552525,37.212795,48.640438,-14.561788,201.94884,169.81146
2026-05-16 05:48:30.439046+00:00,824,-12.337388,43.82129,49.212234,-14.68309,198.13062,176.51166
2026-05-16 05:48:30.558046+00:00,943,-12.30325,56.755108,50.87516,-15.11583,196.34485,171.82349
2026-05-16 05:48:30.600046+00:00,985,-11.918014,47.40298,50.085117,-14.575704,192.33954,170.95625
2026-05-16 05:48:30.626046+00:00,1011,-10.842162,50.8243,48.884346,-14.209199,196.18944,170.7581
2026-05-16 05:48:30.643046+00:00,1028,-11.566849,47.51636,49.865227,-14.259952,193.61298,165.01056
2026-05-16 05:48:30.688046+00:00,1073,-11.014331,51.988827,44.212105,-14.102992,195.44452,169.0938
2026-05-16 05:48:30.714046+00:00,1099,-12.207619,46.972992,48.10902,-14.203618,202.05151,171.1476
2026-05-16 05:48:30.736046+00:00,1121,-12.312887,52.872017,44.354763,-14.395474,195.14687,173.86183
